eta,n_states,unique_winners,consensus_winner,majority_winner,majority_count,mean_winner_margin,min_winner_margin,max_winner_margin
0.501036,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501037,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501038,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501039,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501040,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501041,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501042,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501043,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501044,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501045,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501046,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501047,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501048,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501049,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501050,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501051,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501052,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501053,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501054,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501055,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501056,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501057,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501058,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501059,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501060,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501061,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501062,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501063,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501064,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501065,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501066,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501067,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501068,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501069,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501070,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501071,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501072,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501073,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501074,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501075,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501076,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501077,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501078,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501079,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501080,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501081,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501082,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501083,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501084,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501085,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501086,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501087,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501088,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501089,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501090,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501091,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501092,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501093,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501094,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501095,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501096,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501097,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501098,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501099,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501100,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501101,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501102,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501103,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501104,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501105,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501106,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501107,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501108,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501109,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501110,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501111,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501112,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501113,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501114,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501115,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501116,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501117,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501118,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501119,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501120,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501121,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501122,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501123,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501124,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501125,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501126,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501127,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501128,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501129,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501130,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501131,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501132,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501133,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501134,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501135,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501136,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501137,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501138,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501139,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501140,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501141,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501142,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501143,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501144,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501145,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501146,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501147,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501148,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501149,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501150,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501151,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501152,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501153,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501154,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501155,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501156,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501157,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501158,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501159,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501160,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501161,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501162,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501163,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501164,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501165,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501166,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501167,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501168,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501169,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501170,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501171,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501172,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501173,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501174,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501175,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501176,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501177,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501178,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501179,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501180,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501181,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501182,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501183,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501184,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501185,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501186,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501187,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501188,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501189,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501190,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501191,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501192,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501193,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501194,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501195,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501196,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501197,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501198,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501199,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501200,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501201,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501202,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501203,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501204,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501205,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501206,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501207,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501208,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501209,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501210,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501211,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501212,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501213,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501214,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501215,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501216,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501217,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501218,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501219,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501220,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501221,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501222,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501223,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501224,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501225,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501226,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501227,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501228,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501229,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501230,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501231,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501232,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501233,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501234,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501235,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501236,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501237,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501238,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501239,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501240,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501241,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501242,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501243,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501244,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501245,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501246,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501247,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501248,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501249,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501250,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501251,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501252,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501253,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501254,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501255,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501256,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501257,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501258,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501259,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501260,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501261,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501262,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501263,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501264,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501265,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501266,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501267,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501268,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501269,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501270,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501271,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501272,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501273,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501274,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501275,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501276,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501277,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501278,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501279,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501280,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501281,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501282,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501283,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
0.501284,24,1,opp_m4_10000,opp_m4_10000,24,0.034902077500972184,0.034902077500972184,0.034902077500972184
