eta,trial_seed,logged_winner,rank,candidate,r1,r2,r3,r4,score,margin_to_winner,predicted_vz,predicted_drift,predicted_tilt,vertical_violation,hard_vertical_violation,vertical_penalty,hard_vertical_penalty,drift_penalty,tilt_penalty,effort_penalty,reference_penalty,support_penalty,saturation_penalty,motor2_overboost_penalty,fault_z,fault_vz,fault_roll_deg,fault_pitch_deg,fault_angular_rate_radps,fault_max_motor_pwm
0.500000,62800007,opp_m4_10000,3,balanced_1000_0_1000_12000,1000,0,1000,12000,0.5291357080897936,0.036083777790008265,0.3233,0.07608335555170655,0.02367629472911358,0.0,0.0,0.0,0.0,0.0,0.0,0.5020021471974805,0.024869140529703883,0.0022644203626092396,0.0,0.0,0.7039569020271301,-0.004308175295591354,-0.011676294729113579,-0.007065586745738983,0.0012376527964166174,32764.0
0.500000,62800007,opp_m4_10000,4,balanced_2000_0_2000_12000,2000,0,2000,12000,0.5316900538752112,0.03863812357542584,0.323,0.08408335555170655,0.03567629472911358,0.0,0.0,0.0,0.0,0.0,0.0,0.5226323724247742,0.0,0.009057681450436958,0.0,0.0,0.7039569020271301,-0.004308175295591354,-0.011676294729113579,-0.007065586745738983,0.0012376527964166174,32764.0
0.500000,62800007,opp_m4_10000,5,balanced_2500_0_2500_12000,2500,0,2500,12000,0.5584749537439782,0.06542302344419282,0.32285,0.08808335555170654,0.04167629472911358,0.0,0.0,0.0,0.0,0.0,0.0,0.5381050413452445,0.006217285132425971,0.01415262726630775,0.0,0.0,0.7039569020271301,-0.004308175295591354,-0.011676294729113579,-0.007065586745738983,0.0012376527964166174,32764.0
0.500000,62800007,opp_m4_10000,6,opp_m4_12000,0,0,0,12000,0.5946019675738649,0.10155003727407952,0.3236,0.06808335555170655,0.011676294729113579,0.0,0.0,0.0,0.0,0.0,0.0,0.4951254054550493,0.09947656211881553,0.0,0.0,0.0,0.7039569020271301,-0.004308175295591354,-0.011676294729113579,-0.007065586745738983,0.0012376527964166174,32764.0
0.500000,62800007,opp_m4_10000,7,balanced_3000_0_3000_12000,3000,0,3000,12000,0.6022650049301175,0.10921307463033214,0.3227,0.09208335555170655,0.04767629472911358,0.0,0.0,0.0,0.0,0.0,0.0,0.5570160811369305,0.024869140529703883,0.020379783263483157,0.0,0.0,0.7039569020271301,-0.004308175295591354,-0.011676294729113579,-0.007065586745738983,0.0012376527964166174,32764.0
0.500000,62800007,opp_m4_10000,8,zero,0,0,0,0,7.946054506486411,7.453002576186626,0.35,0.020083355551706556,0.011676294729113579,0.021697685511787468,0.0,6.055999826228916,0.0,0.0,0.0,0.0,1.8900546802574951,0.0,0.0,0.0,0.7039569020271301,-0.004308175295591354,-0.011676294729113579,-0.007065586745738983,0.0012376527964166174,32764.0
0.500000,62800008,opp_m4_10000,1,opp_m4_10000,0,0,0,10000,0.49305193029978533,0.0,0.32799999999999996,0.05898044250400169,0.020218754187226295,0.0,0.0,0.0,0.0,0.0,0.0,0.343837087121562,0.1492148431782233,0.0,0.0,0.0,0.699901819229126,-0.003812696086242795,0.0049149878323078156,0.020218754187226295,0.0010683889236065148,32764.0
0.500000,62800008,opp_m4_10000,2,opp_m4_11000,0,0,0,11000,0.5279540078007575,0.034902077500972184,0.3258,0.06298044250400169,0.020218754187226295,0.0,0.0,0.0,0.0,0.0,0.0,0.41604287541709,0.11191113238366747,0.0,0.0,0.0,0.699901819229126,-0.003812696086242795,0.0049149878323078156,0.020218754187226295,0.0010683889236065148,32764.0
0.500000,62800008,opp_m4_10000,3,balanced_1000_0_1000_12000,1000,0,1000,12000,0.5291357080897936,0.036083777790008265,0.3233,0.07498044250400168,0.03221875418722629,0.0,0.0,0.0,0.0,0.0,0.0,0.5020021471974805,0.024869140529703883,0.0022644203626092396,0.0,0.0,0.699901819229126,-0.003812696086242795,0.0049149878323078156,0.020218754187226295,0.0010683889236065148,32764.0
0.500000,62800008,opp_m4_10000,4,balanced_2000_0_2000_12000,2000,0,2000,12000,0.5316900538752112,0.03863812357542584,0.323,0.08298044250400169,0.044218754187226296,0.0,0.0,0.0,0.0,0.0,0.0,0.5226323724247742,0.0,0.009057681450436958,0.0,0.0,0.699901819229126,-0.003812696086242795,0.0049149878323078156,0.020218754187226295,0.0010683889236065148,32764.0
0.500000,62800008,opp_m4_10000,5,balanced_2500_0_2500_12000,2500,0,2500,12000,0.5584749537439782,0.06542302344419282,0.32285,0.08698044250400168,0.050218754187226294,0.0,0.0,0.0,0.0,0.0,0.0,0.5381050413452445,0.006217285132425971,0.01415262726630775,0.0,0.0,0.699901819229126,-0.003812696086242795,0.0049149878323078156,0.020218754187226295,0.0010683889236065148,32764.0
0.500000,62800008,opp_m4_10000,6,opp_m4_12000,0,0,0,12000,0.5946019675738649,0.10155003727407952,0.3236,0.06698044250400169,0.020218754187226295,0.0,0.0,0.0,0.0,0.0,0.0,0.4951254054550493,0.09947656211881553,0.0,0.0,0.0,0.699901819229126,-0.003812696086242795,0.0049149878323078156,0.020218754187226295,0.0010683889236065148,32764.0
0.500000,62800008,opp_m4_10000,7,balanced_3000_0_3000_12000,3000,0,3000,12000,0.6022650049301175,0.10921307463033214,0.3227,0.09098044250400168,0.0562187541872263,0.0,0.0,0.0,0.0,0.0,0.0,0.5570160811369305,0.024869140529703883,0.020379783263483157,0.0,0.0,0.699901819229126,-0.003812696086242795,0.0049149878323078156,0.020218754187226295,0.0010683889236065148,32764.0
0.500000,62800008,opp_m4_10000,8,zero,0,0,0,0,7.946054506486411,7.453002576186626,0.35,0.018980442504001688,0.020218754187226295,0.021697685511787468,0.0,6.055999826228916,0.0,0.0,0.0,0.0,1.8900546802574951,0.0,0.0,0.0,0.699901819229126,-0.003812696086242795,0.0049149878323078156,0.020218754187226295,0.0010683889236065148,32764.0
0.500000,62800009,opp_m4_10000,1,opp_m4_10000,0,0,0,10000,0.49305193029978533,0.0,0.32799999999999996,0.05880447142705679,0.008867938071489334,0.0,0.0,0.0,0.0,0.0,0.0,0.343837087121562,0.1492148431782233,0.0,0.0,0.0,0.7239083647727966,-0.004158269613981247,0.005586944054812193,-0.008867938071489334,0.0015063935833931313,32762.0
0.500000,62800009,opp_m4_10000,2,opp_m4_11000,0,0,0,11000,0.5279540078007575,0.034902077500972184,0.3258,0.06280447142705678,0.008867938071489334,0.0,0.0,0.0,0.0,0.0,0.0,0.41604287541709,0.11191113238366747,0.0,0.0,0.0,0.7239083647727966,-0.004158269613981247,0.005586944054812193,-0.008867938071489334,0.0015063935833931313,32762.0
0.500000,62800009,opp_m4_10000,3,balanced_1000_0_1000_12000,1000,0,1000,12000,0.5291357080897936,0.036083777790008265,0.3233,0.07480447142705678,0.020867938071489334,0.0,0.0,0.0,0.0,0.0,0.0,0.5020021471974805,0.024869140529703883,0.0022644203626092396,0.0,0.0,0.7239083647727966,-0.004158269613981247,0.005586944054812193,-0.008867938071489334,0.0015063935833931313,32762.0
0.500000,62800009,opp_m4_10000,4,balanced_2000_0_2000_12000,2000,0,2000,12000,0.5316900538752112,0.03863812357542584,0.323,0.08280447142705678,0.032867938071489335,0.0,0.0,0.0,0.0,0.0,0.0,0.5226323724247742,0.0,0.009057681450436958,0.0,0.0,0.7239083647727966,-0.004158269613981247,0.005586944054812193,-0.008867938071489334,0.0015063935833931313,32762.0
0.500000,62800009,opp_m4_10000,5,balanced_2500_0_2500_12000,2500,0,2500,12000,0.5584749537439782,0.06542302344419282,0.32285,0.08680447142705677,0.03886793807148933,0.0,0.0,0.0,0.0,0.0,0.0,0.5381050413452445,0.006217285132425971,0.01415262726630775,0.0,0.0,0.7239083647727966,-0.004158269613981247,0.005586944054812193,-0.008867938071489334,0.0015063935833931313,32762.0
0.500000,62800009,opp_m4_10000,6,opp_m4_12000,0,0,0,12000,0.5946019675738649,0.10155003727407952,0.3236,0.06680447142705678,0.008867938071489334,0.0,0.0,0.0,0.0,0.0,0.0,0.4951254054550493,0.09947656211881553,0.0,0.0,0.0,0.7239083647727966,-0.004158269613981247,0.005586944054812193,-0.008867938071489334,0.0015063935833931313,32762.0
0.500000,62800009,opp_m4_10000,7,balanced_3000_0_3000_12000,3000,0,3000,12000,0.6022650049301175,0.10921307463033214,0.3227,0.09080447142705678,0.04486793807148934,0.0,0.0,0.0,0.0,0.0,0.0,0.5570160811369305,0.024869140529703883,0.020379783263483157,0.0,0.0,0.7239083647727966,-0.004158269613981247,0.005586944054812193,-0.008867938071489334,0.0015063935833931313,32762.0
0.500000,62800009,opp_m4_10000,8,zero,0,0,0,0,7.946054506486411,7.453002576186626,0.35,0.018804471427056785,0.008867938071489334,0.021697685511787468,0.0,6.055999826228916,0.0,0.0,0.0,0.0,1.8900546802574951,0.0,0.0,0.0,0.7239083647727966,-0.004158269613981247,0.005586944054812193,-0.008867938071489334,0.0015063935833931313,32762.0
0.500000,62800010,opp_m4_10000,1,opp_m4_10000,0,0,0,10000,0.49305193029978533,0.0,0.32799999999999996,0.062422161364562606,0.011977196671068668,0.0,0.0,0.0,0.0,0.0,0.0,0.343837087121562,0.1492148431782233,0.0,0.0,0.0,0.7124541401863098,-0.003813054645434022,-0.011977196671068668,-0.008087366819381714,0.001506592377225769,32759.0
0.500000,62800010,opp_m4_10000,2,opp_m4_11000,0,0,0,11000,0.5279540078007575,0.034902077500972184,0.3258,0.06642216136456261,0.011977196671068668,0.0,0.0,0.0,0.0,0.0,0.0,0.41604287541709,0.11191113238366747,0.0,0.0,0.0,0.7124541401863098,-0.003813054645434022,-0.011977196671068668,-0.008087366819381714,0.001506592377225769,32759.0
0.500000,62800010,opp_m4_10000,3,balanced_1000_0_1000_12000,1000,0,1000,12000,0.5291357080897936,0.036083777790008265,0.3233,0.07842216136456259,0.02397719667106867,0.0,0.0,0.0,0.0,0.0,0.0,0.5020021471974805,0.024869140529703883,0.0022644203626092396,0.0,0.0,0.7124541401863098,-0.003813054645434022,-0.011977196671068668,-0.008087366819381714,0.001506592377225769,32759.0
0.500000,62800010,opp_m4_10000,4,balanced_2000_0_2000_12000,2000,0,2000,12000,0.5316900538752112,0.03863812357542584,0.323,0.0864221613645626,0.03597719667106867,0.0,0.0,0.0,0.0,0.0,0.0,0.5226323724247742,0.0,0.009057681450436958,0.0,0.0,0.7124541401863098,-0.003813054645434022,-0.011977196671068668,-0.008087366819381714,0.001506592377225769,32759.0
0.500000,62800010,opp_m4_10000,5,balanced_2500_0_2500_12000,2500,0,2500,12000,0.5584749537439782,0.06542302344419282,0.32285,0.0904221613645626,0.04197719667106867,0.0,0.0,0.0,0.0,0.0,0.0,0.5381050413452445,0.006217285132425971,0.01415262726630775,0.0,0.0,0.7124541401863098,-0.003813054645434022,-0.011977196671068668,-0.008087366819381714,0.001506592377225769,32759.0
0.500000,62800010,opp_m4_10000,6,opp_m4_12000,0,0,0,12000,0.5946019675738649,0.10155003727407952,0.3236,0.07042216136456261,0.011977196671068668,0.0,0.0,0.0,0.0,0.0,0.0,0.4951254054550493,0.09947656211881553,0.0,0.0,0.0,0.7124541401863098,-0.003813054645434022,-0.011977196671068668,-0.008087366819381714,0.001506592377225769,32759.0
0.500000,62800010,opp_m4_10000,7,balanced_3000_0_3000_12000,3000,0,3000,12000,0.6022650049301175,0.10921307463033214,0.3227,0.0944221613645626,0.04797719667106867,0.0,0.0,0.0,0.0,0.0,0.0,0.5570160811369305,0.024869140529703883,0.020379783263483157,0.0,0.0,0.7124541401863098,-0.003813054645434022,-0.011977196671068668,-0.008087366819381714,0.001506592377225769,32759.0
0.500000,62800010,opp_m4_10000,8,zero,0,0,0,0,7.946054506486411,7.453002576186626,0.35,0.022422161364562605,0.011977196671068668,0.021697685511787468,0.0,6.055999826228916,0.0,0.0,0.0,0.0,1.8900546802574951,0.0,0.0,0.0,0.7124541401863098,-0.003813054645434022,-0.011977196671068668,-0.008087366819381714,0.001506592377225769,32759.0
0.500000,62800011,opp_m4_10000,1,opp_m4_10000,0,0,0,10000,0.49305193029978533,0.0,0.32799999999999996,0.05295071214204522,0.007965690456330776,0.0,0.0,0.0,0.0,0.0,0.0,0.343837087121562,0.1492148431782233,0.0,0.0,0.0,0.7263619899749756,-0.004036309663206339,0.004679134581238031,-0.007965690456330776,0.0010652646310874393,32770.0
0.500000,62800011,opp_m4_10000,2,opp_m4_11000,0,0,0,11000,0.5279540078007575,0.034902077500972184,0.3258,0.05695071214204522,0.007965690456330776,0.0,0.0,0.0,0.0,0.0,0.0,0.41604287541709,0.11191113238366747,0.0,0.0,0.0,0.7263619899749756,-0.004036309663206339,0.004679134581238031,-0.007965690456330776,0.0010652646310874393,32770.0
0.500000,62800011,opp_m4_10000,3,balanced_1000_0_1000_12000,1000,0,1000,12000,0.5291357080897936,0.036083777790008265,0.3233,0.06895071214204522,0.019965690456330776,0.0,0.0,0.0,0.0,0.0,0.0,0.5020021471974805,0.024869140529703883,0.0022644203626092396,0.0,0.0,0.7263619899749756,-0.004036309663206339,0.004679134581238031,-0.007965690456330776,0.0010652646310874393,32770.0
0.500000,62800011,opp_m4_10000,4,balanced_2000_0_2000_12000,2000,0,2000,12000,0.5316900538752112,0.03863812357542584,0.323,0.07695071214204523,0.03196569045633078,0.0,0.0,0.0,0.0,0.0,0.0,0.5226323724247742,0.0,0.009057681450436958,0.0,0.0,0.7263619899749756,-0.004036309663206339,0.004679134581238031,-0.007965690456330776,0.0010652646310874393,32770.0
0.500000,62800011,opp_m4_10000,5,balanced_2500_0_2500_12000,2500,0,2500,12000,0.5584749537439782,0.06542302344419282,0.32285,0.08095071214204522,0.037965690456330775,0.0,0.0,0.0,0.0,0.0,0.0,0.5381050413452445,0.006217285132425971,0.01415262726630775,0.0,0.0,0.7263619899749756,-0.004036309663206339,0.004679134581238031,-0.007965690456330776,0.0010652646310874393,32770.0
