motor,eta,residual,rep,trial_seed,candidate,r1,r2,r3,r4,contact_found,safe_touchdown,contact_t,contact_phase,contact_z,fault_to_contact_s,vertical_speed_mps,horizontal_speed_mps,max_tilt_deg,angular_rate_radps,horizontal_drift_m,file
4,0.496,10000,27,41070027,dose_r10000,0,10000,0,0,True,False,13.16393232345581,adaptive_brake,0.0288482438772916,3.1590869426727313,0.3609275221824646,0.012606125446096714,0.1047503799200058,0.024516523990459563,0.27188569702208554,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r10000_seed41070027.csv
4,0.496,10000,28,41070028,dose_r10000,0,10000,0,0,True,False,13.145699501037598,adaptive_brake,0.0247506219893693,3.1200318336486816,0.3540787100791931,0.012390267010578118,0.1123046576976776,0.024662451920878833,0.2533403405623843,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r10000_seed41070028.csv
4,0.496,10000,29,41070029,dose_r10000,0,10000,0,0,True,True,13.085961818695068,adaptive_brake,0.0240215044468641,3.142029047012329,0.3495289087295532,0.01231716390222073,0.1171742007136344,0.024664266142791286,0.27208158091674506,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r10000_seed41070029.csv
4,0.496,10000,30,41070030,dose_r10000,0,10000,0,0,True,False,12.92594575881958,adaptive_brake,0.029689623042941,3.1001880168914795,0.3609915971755981,0.01258822954519545,0.106010615825653,0.02360478091944142,0.28980546715662364,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r10000_seed41070030.csv
4,0.496,11000,1,41170001,dose_r11000,0,11000,0,0,True,False,13.1242413520813,adaptive_brake,0.0270547680556774,3.321287393569948,0.3591330051422119,0.0162311491341206,0.0439775511622428,0.02126585007804411,0.29595933362767424,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r11000_seed41170001.csv
4,0.496,11000,2,41170002,dose_r11000,0,11000,0,0,True,True,13.103982210159302,adaptive_brake,0.0295847244560718,3.2599453926086426,0.3396798074245453,0.016829751118919878,0.0910577625036239,0.023522038172702115,0.3013881975905142,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r11000_seed41170002.csv
4,0.496,11000,3,41170003,dose_r11000,0,11000,0,0,True,False,13.22381067276001,adaptive_brake,0.0264400728046894,3.25978946685791,0.3534958362579345,0.0165544938463159,0.0698946714401245,0.022290499038839097,0.28466765407544253,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r11000_seed41170003.csv
4,0.496,11000,4,41170004,dose_r11000,0,11000,0,0,True,False,13.50845742225647,adaptive_brake,0.0290918294340372,3.300950765609741,0.3616745769977569,0.01669232793332268,0.0358073785901069,0.02308952976867613,0.25522143923339663,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r11000_seed41170004.csv
4,0.496,11000,5,41170005,dose_r11000,0,11000,0,0,True,False,13.489859342575071,adaptive_brake,0.0242646094411611,3.259969472885132,0.3518368601799011,0.016539623800179388,0.0452785342931747,0.02326570960481656,0.26457158603700354,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r11000_seed41170005.csv
4,0.496,11000,6,41170006,dose_r11000,0,11000,0,0,True,True,13.44513702392578,adaptive_brake,0.0239404011517763,3.3008923530578596,0.3459220230579376,0.016303876503005736,0.0455157458782196,0.02224369613203415,0.25059008074801625,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r11000_seed41170006.csv
4,0.496,11000,7,41170007,dose_r11000,0,11000,0,0,True,True,13.705163478851318,adaptive_brake,0.0251763351261615,3.461052417755127,0.3393391370773315,0.017361161485004162,0.0750312209129333,0.02080518998797765,0.3326234688643351,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r11000_seed41170007.csv
4,0.496,11000,8,41170008,dose_r11000,0,11000,0,0,True,True,13.467442512512209,adaptive_brake,0.0296674445271492,3.4998226165771484,0.3385291695594787,0.017500093797936093,0.0836801528930664,0.02036136251970225,0.2962111971397799,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r11000_seed41170008.csv
4,0.496,11000,9,41170009,dose_r11000,0,11000,0,0,True,False,13.524649858474731,adaptive_brake,0.0247874092310667,3.34000301361084,0.3567445278167724,0.017542174718285192,0.0536283403635025,0.021177439887415182,0.28912349953183597,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r11000_seed41170009.csv
4,0.496,11000,10,41170010,dose_r11000,0,11000,0,0,True,False,13.486111164093018,adaptive_brake,0.0261109620332717,3.3606770038604736,0.3564661741256714,0.018064735492068718,0.0614336691796779,0.019984241800290393,0.2678610631909217,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r11000_seed41170010.csv
4,0.496,11000,11,41170011,dose_r11000,0,11000,0,0,True,True,13.264742612838743,adaptive_brake,0.0271451901644468,3.3798117637634277,0.3425866961479187,0.0169027557959427,0.0654896944761276,0.02111839319726499,0.29055316286439054,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r11000_seed41170011.csv
4,0.496,11000,12,41170012,dose_r11000,0,11000,0,0,True,False,13.104780197143556,adaptive_brake,0.0286753699183464,3.2329754829406756,0.3568643927574157,0.014837018531532646,0.0739654079079628,0.022598090823426113,0.2577978789930998,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r11000_seed41170012.csv
4,0.496,11000,13,41170013,dose_r11000,0,11000,0,0,True,False,13.124846696853638,adaptive_brake,0.0264217760413885,3.2392466068267822,0.3515039980411529,0.016940024454362986,0.064771369099617,0.021225365971941183,0.29114892075215354,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r11000_seed41170013.csv
4,0.496,11000,14,41170014,dose_r11000,0,11000,0,0,True,False,13.347177028656006,adaptive_brake,0.0276907924562692,3.3399124145507812,0.3552608788013458,0.016766658721097047,0.0428733862936496,0.022077298965886626,0.27465201259371586,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r11000_seed41170014.csv
4,0.496,11000,15,41170015,dose_r11000,0,11000,0,0,True,True,13.404306888580322,adaptive_brake,0.0276984144002199,3.3203420639038086,0.3379530012607574,0.016799702476968055,0.0795911699533462,0.021903950856712356,0.2920286098805806,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r11000_seed41170015.csv
4,0.496,11000,16,41170016,dose_r11000,0,11000,0,0,True,True,13.427656412124634,adaptive_brake,0.0261984895914793,3.3441262245178223,0.3431922197341919,0.017573682934669967,0.0838247537612915,0.02091961958629804,0.31902240132289755,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r11000_seed41170016.csv
4,0.496,11000,17,41170017,dose_r11000,0,11000,0,0,True,False,13.45024585723877,adaptive_brake,0.0245251543819904,3.3409011363983154,0.362228512763977,0.016457653637791007,0.0330816023051738,0.02112877186295852,0.285268522566198,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r11000_seed41170017.csv
4,0.496,11000,18,41170018,dose_r11000,0,11000,0,0,True,True,13.450471878051758,adaptive_brake,0.0298755206167697,3.3402316570281982,0.3272185027599334,0.017748286924378322,0.1066198647022247,0.022192706009473828,0.30243959013356525,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r11000_seed41170018.csv
4,0.496,11000,19,41170019,dose_r11000,0,11000,0,0,True,False,13.273252487182615,adaptive_brake,0.0275986455380916,3.300936222076416,0.3576893806457519,0.016765355920803637,0.040759440511465,0.022270198699018473,0.28009845370218717,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r11000_seed41170019.csv
4,0.496,11000,20,41170020,dose_r11000,0,11000,0,0,True,True,13.484786748886108,adaptive_brake,0.0285375155508518,3.338956356048584,0.344373345375061,0.01823344820012531,0.0830560773611068,0.022997321041533597,0.326726344767416,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r11000_seed41170020.csv
4,0.496,11000,21,41170021,dose_r11000,0,11000,0,0,True,True,13.124222755432127,adaptive_brake,0.0295561254024505,3.2803368568420392,0.3470451533794403,0.016386805305349847,0.0514014847576618,0.02122629419960213,0.28002265545497557,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r11000_seed41170021.csv
4,0.496,11000,22,41170022,dose_r11000,0,11000,0,0,True,False,13.29147481918335,adaptive_brake,0.0289154928177595,3.400959014892578,0.3500548899173736,0.018407020973135117,0.0692912712693214,0.023927046725555363,0.29343109804341916,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r11000_seed41170022.csv
4,0.496,11000,23,41170023,dose_r11000,0,11000,0,0,True,False,13.465261936187744,adaptive_brake,0.0240473207086324,3.30000901222229,0.3557658493518829,0.016327679056748576,0.0454560071229934,0.022250335561670477,0.2848076540032718,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r11000_seed41170023.csv
4,0.496,11000,24,41170024,dose_r11000,0,11000,0,0,True,False,13.148422002792358,adaptive_brake,0.0262682270258665,3.20003294944763,0.3586697578430176,0.015651406107918535,0.0479981750249862,0.022471754151312397,0.26478221284561143,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r11000_seed41170024.csv
4,0.496,11000,25,41170025,dose_r11000,0,11000,0,0,True,False,13.307425260543823,adaptive_brake,0.0269110482186079,3.242349624633789,0.355482280254364,0.016477324762536064,0.0420143902301788,0.023290784155439986,0.27475248129750734,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r11000_seed41170025.csv
4,0.496,11000,26,41170026,dose_r11000,0,11000,0,0,True,True,13.486149549484251,adaptive_brake,0.0275070145726203,3.3421680927276594,0.3464151918888092,0.017980238471173696,0.0771491974592208,0.023083637964509972,0.2920729678632241,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r11000_seed41170026.csv
4,0.496,11000,27,41170027,dose_r11000,0,11000,0,0,True,True,13.506076574325562,adaptive_brake,0.025550527498126,3.340352773666382,0.3442836403846741,0.017558862017370207,0.0781486108899116,0.02117217944322346,0.29790595942567755,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r11000_seed41170027.csv
4,0.496,11000,28,41170028,dose_r11000,0,11000,0,0,True,True,13.485490083694458,adaptive_brake,0.025023479014635,3.3609821796417236,0.3447975814342499,0.01757450764777813,0.0575372502207756,0.020929607556022578,0.31937120502509114,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r11000_seed41170028.csv
4,0.496,11000,29,41170029,dose_r11000,0,11000,0,0,True,True,13.249648094177246,adaptive_brake,0.0254290383309125,3.360154628753662,0.3444233238697052,0.017436949776104882,0.0692667812108993,0.022098557278072674,0.2929048705447806,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r11000_seed41170029.csv
4,0.496,11000,30,41170030,dose_r11000,0,11000,0,0,True,False,13.346007347106934,adaptive_brake,0.0255752466619014,3.2591309547424316,0.3613089621067047,0.016622253441183624,0.0432904660701751,0.0222295643987369,0.270437133061965,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r11000_seed41170030.csv
4,0.496,12000,1,41270001,dose_r12000,0,12000,0,0,True,True,13.834163427352903,adaptive_brake,0.0241415929049253,3.619781017303465,0.3399168848991394,0.020048764467667582,0.0772275030612945,0.019542757281368017,0.33775753475726744,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r12000_seed41270001.csv
4,0.496,12000,2,41270002,dose_r12000,0,12000,0,0,True,True,13.626686573028564,adaptive_brake,0.0247693415731191,3.7198846340179443,0.3331329822540283,0.01918763058642247,0.1120092049241066,0.018314287453472616,0.33310139917747394,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r12000_seed41270002.csv
4,0.496,12000,3,41270003,dose_r12000,0,12000,0,0,True,True,13.865824460983276,adaptive_brake,0.0262178387492895,3.700192928314209,0.3322262465953827,0.019431093981902774,0.1010314002633094,0.01747162905080287,0.3402404626252621,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r12000_seed41270003.csv
4,0.496,12000,4,41270004,dose_r12000,0,12000,0,0,True,False,13.328653812408447,adaptive_brake,0.0258624833077192,3.5403614044189453,0.3510729968547821,0.019989237458739074,0.0324358530342578,0.01862360606986917,0.2796766224418568,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r12000_seed41270004.csv
4,0.496,12000,5,41270005,dose_r12000,0,12000,0,0,True,True,13.384661674499512,adaptive_brake,0.0232238881289958,3.499070882797241,0.3456016778945923,0.01974473566399753,0.0141030829399824,0.01971297952938798,0.27812493437858754,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r12000_seed41270005.csv
4,0.496,12000,6,41270006,dose_r12000,0,12000,0,0,True,True,13.664710521697998,adaptive_brake,0.0292105823755264,3.419957399368286,0.3365635871887207,0.02026570218793738,0.0569111965596675,0.0198977480852061,0.31764084315490554,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r12000_seed41270006.csv
4,0.496,12000,7,41270007,dose_r12000,0,12000,0,0,True,False,13.425736904144289,adaptive_brake,0.0270687732845544,3.460317850112917,0.3542799353599548,0.020828183259386922,0.0238293595612049,0.02092781820359831,0.3339926939506164,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r12000_seed41270007.csv
4,0.496,12000,8,41270008,dose_r12000,0,12000,0,0,True,True,13.726077318191528,adaptive_brake,0.0259680785238742,3.6607401371002197,0.3348846137523651,0.021675780502723428,0.1233584433794021,0.01716627755124483,0.3368333911400693,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r12000_seed41270008.csv
4,0.496,12000,9,41270009,dose_r12000,0,12000,0,0,True,True,13.565155744552612,adaptive_brake,0.0254195891320705,3.700422048568724,0.3418868780136108,0.018881496193118772,0.0845413133502006,0.01863154498958639,0.3106123981694434,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r12000_seed41270009.csv
4,0.496,12000,10,41270010,dose_r12000,0,12000,0,0,True,True,13.606141090393066,adaptive_brake,0.0283717345446348,3.5001063346862775,0.339008629322052,0.020298506047858274,0.0331548228859901,0.018725635867654675,0.32385593635728394,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r12000_seed41270010.csv
4,0.496,12000,11,41270011,dose_r12000,0,12000,0,0,True,True,13.609593152999878,adaptive_brake,0.0293975379317998,3.680093288421629,0.3391298949718475,0.01978582876091898,0.10468590259552,0.01837716144015256,0.31629811611134634,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r12000_seed41270011.csv
4,0.496,12000,12,41270012,dose_r12000,0,12000,0,0,True,False,13.324512720108032,adaptive_brake,0.0243349038064479,3.439974784851074,0.3570695221424103,0.01991139516202053,0.0214827209711074,0.019777792411512007,0.3142031694436976,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r12000_seed41270012.csv
4,0.496,12000,13,41270013,dose_r12000,0,12000,0,0,True,True,13.56564712524414,adaptive_brake,0.0254290234297513,3.5998599529266357,0.3443451821804046,0.0197483473878162,0.0476770624518394,0.019881348630536512,0.34106473375955304,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r12000_seed41270013.csv
4,0.496,12000,14,41270014,dose_r12000,0,12000,0,0,True,False,13.303497791290283,adaptive_brake,0.0238177385181188,3.5192348957061768,0.3515006899833679,0.021104630076138036,0.0478844828903675,0.018801547366412673,0.3231308709503568,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r12000_seed41270014.csv
4,0.496,12000,15,41270015,dose_r12000,0,12000,0,0,True,True,13.52687406539917,adaptive_brake,0.02564387768507,3.6010589599609375,0.3494362533092499,0.021580210187512005,0.1097177043557167,0.019684369814188894,0.31418573221593016,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r12000_seed41270015.csv
4,0.496,12000,16,41270016,dose_r12000,0,12000,0,0,True,True,13.664544105529783,adaptive_brake,0.028998939320445,3.559687614440916,0.3284933567047119,0.020856380110704755,0.0721211656928062,0.019642524146758853,0.3273006013480415,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r12000_seed41270016.csv
4,0.496,12000,17,41270017,dose_r12000,0,12000,0,0,True,False,13.4663507938385,adaptive_brake,0.0239566136151552,3.5605595111846906,0.3556085228919983,0.019647239771913693,0.02189876511693,0.018770412797397523,0.33391912226816095,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r12000_seed41270017.csv
4,0.496,12000,18,41270018,dose_r12000,0,12000,0,0,True,True,13.888094425201416,adaptive_brake,0.0268605891615152,3.8227145671844482,0.3266612291336059,0.01855137919917148,0.1488501876592636,0.017374799646205828,0.3342967722393072,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r12000_seed41270018.csv
4,0.496,12000,19,41270019,dose_r12000,0,12000,0,0,True,True,13.764687776565552,adaptive_brake,0.0260973684489727,3.70015549659729,0.331996738910675,0.019659115710315762,0.1105159968137741,0.019614284471467246,0.3110424342608434,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r12000_seed41270019.csv
4,0.496,12000,20,41270020,dose_r12000,0,12000,0,0,True,False,13.443386793136597,adaptive_brake,0.0279160644859075,3.5604937076568604,0.3549941480159759,0.019079638189138777,0.0160400960594415,0.019642495391120493,0.32042361731558927,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r12000_seed41270020.csv
4,0.496,12000,21,41270021,dose_r12000,0,12000,0,0,True,True,13.78587293624878,adaptive_brake,0.0280257388949394,3.6399474143981934,0.3310756385326385,0.019847933402604188,0.0817047581076622,0.017471637391300535,0.35779763170528833,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r12000_seed41270021.csv
4,0.496,12000,22,41270022,dose_r12000,0,12000,0,0,True,True,13.346213579177856,adaptive_brake,0.0275924317538738,3.542386293411255,0.3351555168628692,0.0202661334577059,0.0463237389922142,0.018592462645410115,0.3148056173349772,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r12000_seed41270022.csv
4,0.496,12000,23,41270023,dose_r12000,0,12000,0,0,True,True,13.60574460029602,adaptive_brake,0.0237385388463735,3.5414016246795637,0.3227982521057129,0.017898852410360478,0.0396602191030979,0.019595585888612536,0.28565144908792944,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r12000_seed41270023.csv
4,0.496,12000,24,41270024,dose_r12000,0,12000,0,0,True,True,13.62662434577942,adaptive_brake,0.0266128666698932,3.6809728145599383,0.3364960551261902,0.019281030830283766,0.0814997106790542,0.018666215970840623,0.3051478290901395,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r12000_seed41270024.csv
4,0.496,12000,25,41270025,dose_r12000,0,12000,0,0,True,True,13.667006969451904,adaptive_brake,0.0264339242130517,3.640171766281128,0.3404850363731384,0.018325780811749744,0.0445374585688114,0.019715313027371284,0.3079575258248912,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r12000_seed41270025.csv
4,0.496,12000,26,41270026,dose_r12000,0,12000,0,0,True,True,13.60352087020874,adaptive_brake,0.026828883215785,3.4592738151550275,0.347208023071289,0.020516018617295097,0.0187818445265293,0.01990077784034453,0.32205658130579234,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r12000_seed41270026.csv
4,0.496,12000,27,41270027,dose_r12000,0,12000,0,0,True,True,13.346670627593994,adaptive_brake,0.023433381691575,3.580026626586914,0.3343603312969208,0.02030381211135841,0.0650605261325836,0.018702190916181062,0.3474722327016219,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r12000_seed41270027.csv
4,0.496,12000,28,41270028,dose_r12000,0,12000,0,0,True,True,15.806869983673096,adaptive_brake,0.0266242865473032,5.560970783233644,0.2651688158512115,0.01893778901084405,0.4905815720558166,0.004848014955100518,0.48841707703025233,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r12000_seed41270028.csv
4,0.496,12000,29,41270029,dose_r12000,0,12000,0,0,True,True,13.884540319442747,adaptive_brake,0.0250530708581209,3.638906002044676,0.3269424736499786,0.02117677142537863,0.1128712743520736,0.01850593834076354,0.35039030919235514,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r12000_seed41270029.csv
4,0.496,12000,30,41270030,dose_r12000,0,12000,0,0,True,True,13.769055128097534,adaptive_brake,0.0254832860082387,3.5422515869140625,0.3344445824623108,0.01996303960558006,0.0446572862565517,0.017373838000145574,0.3300766299719533,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r12000_seed41270030.csv
4,0.496,13000,1,41370001,dose_r13000,0,13000,0,0,True,True,14.169872760772703,adaptive_brake,0.0289063937962055,4.020673751831053,0.3297165036201477,0.017112313401801686,0.1413267850875854,0.01625911959031313,0.333927324998152,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r13000_seed41370001.csv
4,0.496,13000,2,41370002,dose_r13000,0,13000,0,0,True,True,14.047382593154907,adaptive_brake,0.0250053461641073,3.980311870574951,0.3275938332080841,0.019380415817092086,0.1690973490476608,0.016258085537500636,0.32440769756187127,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r13000_seed41370002.csv
4,0.496,13000,3,41370003,dose_r13000,0,13000,0,0,True,True,13.584717273712158,adaptive_brake,0.025849625468254,3.680947780609131,0.3446031510829925,0.0219747359127317,0.0579659454524517,0.01851223130198666,0.34664661014804954,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r13000_seed41370003.csv
4,0.496,13000,4,41370004,dose_r13000,0,13000,0,0,True,True,13.92548394203186,adaptive_brake,0.0236546788364648,3.919052839279175,0.3367551565170288,0.019387623654909234,0.1328392475843429,0.017260222895336106,0.3814313583681908,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r13000_seed41370004.csv
4,0.496,13000,5,41370005,dose_r13000,0,13000,0,0,True,True,13.72346544265747,adaptive_brake,0.0236182585358619,3.760144233703615,0.349512368440628,0.01915384008142722,0.0278888400644063,0.01846868919801087,0.2915783655645893,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r13000_seed41370005.csv
4,0.496,13000,6,41370006,dose_r13000,0,13000,0,0,True,False,13.945456504821776,adaptive_brake,0.0230185072869062,3.82048988342285,0.3532927334308624,0.022186400027325345,0.1316570192575454,0.01717063423251478,0.3756896196478029,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r13000_seed41370006.csv
4,0.496,13000,7,41370007,dose_r13000,0,13000,0,0,True,True,14.06681203842163,adaptive_brake,0.0297201480716466,3.8399925231933594,0.3438311517238617,0.02002413569108476,0.0900891572237014,0.01755604741198415,0.31424097432240916,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r13000_seed41370007.csv
4,0.496,13000,8,41370008,dose_r13000,0,13000,0,0,True,True,13.827658653259276,adaptive_brake,0.0275438446551561,3.8819003105163556,0.3405243456363678,0.02213457116001317,0.1474315673112869,0.016295413306467228,0.3570447884756344,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r13000_seed41370008.csv
4,0.496,13000,9,41370009,dose_r13000,0,13000,0,0,True,True,13.784830570220947,adaptive_brake,0.0251185409724712,3.780128002166748,0.335421472787857,0.02071222694108062,0.0812468826770782,0.016434963957410353,0.36663085119632305,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r13000_seed41370009.csv
4,0.496,13000,10,41370010,dose_r13000,0,13000,0,0,True,True,14.084543943405151,adaptive_brake,0.0240552816540002,3.91998076438904,0.338642418384552,0.01825032689324876,0.1135837733745575,0.01631444440392932,0.37215841264119226,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r13000_seed41370010.csv
4,0.496,13000,11,41370011,dose_r13000,0,13000,0,0,True,False,13.810744047164915,adaptive_brake,0.0297384150326252,3.639293432235716,0.3748067319393158,0.022593237516897877,0.0645842775702476,0.01747332609406314,0.3456290148362017,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r13000_seed41370011.csv
4,0.496,13000,12,41370012,dose_r13000,0,13000,0,0,True,True,14.065053701400757,adaptive_brake,0.0249492339789867,3.8210582733154297,0.3408461511135101,0.020366484649651826,0.0956837087869644,0.017341125257384564,0.35879195492919236,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r13000_seed41370012.csv
4,0.496,13000,13,41370013,dose_r13000,0,13000,0,0,True,False,13.765611410140991,adaptive_brake,0.0231163185089826,3.8608486652374268,0.3507307469844818,0.020047726867242436,0.0957709625363349,0.017341277155825372,0.33538072274285957,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r13000_seed41370013.csv
4,0.496,13000,14,41370014,dose_r13000,0,13000,0,0,True,True,14.029101371765137,adaptive_brake,0.0284654814749956,3.882887840270996,0.335777074098587,0.02028048354413102,0.1279201209545135,0.017573623675050765,0.34064808968417426,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r13000_seed41370014.csv
4,0.496,13000,15,41370015,dose_r13000,0,13000,0,0,True,True,14.062946796417236,adaptive_brake,0.027275713160634,3.8589611053466797,0.3454484641551971,0.019155219441721005,0.0806564092636108,0.016624897067067445,0.3513234178343397,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r13000_seed41370015.csv
4,0.496,13000,16,41370016,dose_r13000,0,13000,0,0,True,True,13.742836952209473,adaptive_brake,0.0249720904976129,3.979835271835327,0.3401402533054352,0.018699907237467145,0.1398198157548904,0.016155443934397766,0.36368124040526584,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r13000_seed41370016.csv
4,0.496,13000,17,41370017,dose_r13000,0,13000,0,0,True,True,14.12505269050598,adaptive_brake,0.0252354275435209,3.9404401779174805,0.3462783694267273,0.019516240845524755,0.1121264621615409,0.016191544963038422,0.3469603495820803,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r13000_seed41370017.csv
4,0.496,13000,18,41370018,dose_r13000,0,13000,0,0,True,True,14.126760005950928,adaptive_brake,0.0276845935732126,3.920747995376587,0.3296513855457306,0.01942974685951912,0.1347273737192154,0.018263499923307686,0.3198943128721099,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r13000_seed41370018.csv
4,0.496,13000,19,41370019,dose_r13000,0,13000,0,0,True,True,13.944754600524902,adaptive_brake,0.0285894386470317,3.7404751777648926,0.3455147445201874,0.020542879498980267,0.0530428923666477,0.017302778383027382,0.30540607464991376,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r13000_seed41370019.csv
4,0.496,13000,20,41370020,dose_r13000,0,13000,0,0,True,False,13.586816549301147,adaptive_brake,0.0287180487066507,3.682077646255493,0.3690040707588196,0.023668157439675794,0.0915869623422622,0.01720807406171556,0.35688638086226826,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r13000_seed41370020.csv
4,0.496,13000,21,41370021,dose_r13000,0,13000,0,0,True,False,13.707390785217283,adaptive_brake,0.0271055195480585,3.821945667266844,0.3510160744190216,0.01901211068505132,0.0527790784835815,0.01629743094206734,0.35782677552540093,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r13000_seed41370021.csv
4,0.496,13000,22,41370022,dose_r13000,0,13000,0,0,True,True,13.924281597137451,adaptive_brake,0.028496766462922,3.699911355972292,0.3429221212863922,0.02148876020222617,0.0598798990249633,0.01763318128486838,0.3122019548967325,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r13000_seed41370022.csv
4,0.496,13000,23,41370023,dose_r13000,0,13000,0,0,True,True,13.585850477218628,adaptive_brake,0.0290506929159164,3.7800204753875715,0.3364749550819397,0.020565212638528545,0.0779041945934295,0.017373091739512438,0.35111513258714827,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r13000_seed41370023.csv
