file,valid_prefault,invalid_reason,fault_idx,fault_t,fault_z,fault_vz,max_prefault_z,min_prefault_z,rows_prefault
qp_event_allocator_m3_eta0p494_seededfine_qplite_m3_eta0p494_seed34960024.csv,True,,1462,9.78586721420288,0.7120214700698853,-0.004081405699253,0.7376447319984436,0.014999252744019,1463
qp_event_allocator_m3_eta0p494_seededfine_qplite_m3_eta0p494_seed34960025.csv,True,,1495,10.00433087348938,0.7070728540420532,-0.00377839920111,0.7316170334815979,0.0149992601945996,1496
qp_event_allocator_m3_eta0p494_seededfine_qplite_m3_eta0p494_seed34960026.csv,True,,1471,9.851431369781494,0.6964309215545654,-0.0039823991246521,0.7198057174682617,0.0149992536753416,1472
qp_event_allocator_m3_eta0p494_seededfine_qplite_m3_eta0p494_seed34960027.csv,True,,1495,10.003056049346924,0.6985344290733337,-0.0037144145462661,0.7228266000747681,0.0149992601945996,1496
qp_event_allocator_m3_eta0p494_seededfine_qplite_m3_eta0p494_seed34960028.csv,True,,1465,9.80666208267212,0.7114446759223938,-0.0042428611777722,0.7355383634567261,0.0149992601945996,1466
qp_event_allocator_m3_eta0p494_seededfine_qplite_m3_eta0p494_seed34960029.csv,True,,1513,10.13200306892395,0.728072464466095,-0.0038249571807682,0.7542933821678162,0.0149992574006319,1514
qp_event_allocator_m3_eta0p494_seededfine_qplite_m3_eta0p494_seed34960030.csv,True,,1477,9.889053344726562,0.7084335088729858,-0.003971027676016,0.7330520153045654,0.014999252744019,1478
qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970001.csv,True,,1531,10.244781255722046,0.722930908203125,-0.0035679726861417,0.7494660019874573,0.0149992601945996,1532
qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970002.csv,True,,1468,9.850599765777588,0.7199333906173706,-0.0040077585726976,0.7451654672622681,0.0149992564693093,1469
qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970003.csv,True,,1495,10.004053354263306,0.7030879855155945,-0.0039451643824577,0.7275141477584839,0.0149992536753416,1496
qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970004.csv,True,,1498,10.038312435150146,0.7149940729141235,-0.0039205299690365,0.7404127717018127,0.0149992536753416,1499
qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970005.csv,True,,1462,9.784507036209106,0.7141644358634949,-0.0041357027366757,0.7381969094276428,0.014999259263277,1463
qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970006.csv,True,,1531,10.247178554534912,0.7218285799026489,-0.0036797011271119,0.7481229901313782,0.0149992536753416,1532
qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970007.csv,True,,1525,10.205278396606444,0.6959559321403503,-0.0035840279888361,0.7211992740631104,0.014999259263277,1526
qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970008.csv,True,,1489,9.96676754951477,0.7015287280082703,-0.0039582340978085,0.7257855534553528,0.0149992574006319,1490
qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970009.csv,True,,1471,9.845982789993286,0.7209019064903259,-0.0038459484931081,0.7453197836875916,0.0149992536753416,1472
qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970010.csv,True,,1480,9.904002904891968,0.7076837420463562,-0.003796404460445,0.7319092154502869,0.0149992574006319,1481
qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970011.csv,True,,1483,9.927544355392456,0.6982489824295044,-0.0037824816536158,0.7218857407569885,0.0149992564693093,1484
qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970012.csv,True,,1531,10.247135400772097,0.6940413117408752,-0.0036857600789517,0.7188796997070312,0.0149992564693093,1532
qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970013.csv,True,,1477,9.8854022026062,0.7103573083877563,-0.0038209094200283,0.7343625426292419,0.0149992536753416,1478
qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970014.csv,True,,1504,10.064148664474487,0.7019621729850769,-0.0037232434842735,0.7268059849739075,0.0149992574006319,1505
qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970015.csv,True,,1495,10.00525951385498,0.7172641754150391,-0.0039356565102934,0.7425045371055603,0.0149992555379867,1496
qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970016.csv,True,,1465,9.803892135620115,0.7271519303321838,-0.0042847450822591,0.7520298957824707,0.014999252744019,1466
qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970017.csv,True,,1462,9.785592794418337,0.7236949801445007,-0.0042897351086139,0.7485281229019165,0.0149992555379867,1463
qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970018.csv,True,,1495,10.003616571426392,0.7044677734375,-0.0035305116325616,0.7296888828277588,0.014999252744019,1496
qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970019.csv,True,,1474,9.86322569847107,0.7305965423583984,-0.004294098354876,0.7558910846710205,0.0149992601945996,1475
qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970020.csv,True,,1528,10.224410057067873,0.7256745100021362,-0.0039213583804667,0.7521817088127136,0.0149992574006319,1529
qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970021.csv,True,,1465,9.805410861968994,0.7212268710136414,-0.0040440978482365,0.7458308935165405,0.0149992583319544,1466
qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970022.csv,True,,1459,9.766904830932615,0.7224899530410767,-0.0042127040214836,0.7469732761383057,0.0149992564693093,1460
qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970023.csv,True,,1534,10.264474153518677,0.7103176712989807,-0.0034334762021899,0.7360343933105469,0.0149992546066641,1535
qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970024.csv,True,,1483,9.924761533737184,0.7279731631278992,-0.0039235805161297,0.7532866597175598,0.0149992583319544,1484
qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970025.csv,True,,1474,9.866801977157593,0.7177567481994629,-0.0037745758891105,0.7421588897705078,0.0149992601945996,1475
qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970026.csv,True,,1525,10.203929662704468,0.7293754816055298,-0.0039640530012547,0.7556350231170654,0.014999259263277,1526
qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970027.csv,True,,1501,10.043524503707886,0.7020257711410522,-0.0039614387787878,0.7265960574150085,0.0149992583319544,1502
qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970028.csv,True,,1522,10.18399715423584,0.7109925150871277,-0.0039041645359247,0.7364778518676758,0.0149992536753416,1523
qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970029.csv,True,,1486,9.946694612503052,0.7207038998603821,-0.0037060889881104,0.7456921339035034,0.0149992574006319,1487
qp_event_allocator_m3_eta0p495_seededfine_cem_m3_eta0p495_seed39970030.csv,True,,1489,9.964593172073364,0.7274171113967896,-0.0038885499816387,0.7526928186416626,0.0149992536753416,1490
qp_event_allocator_m3_eta0p495_seededfine_qplite_m3_eta0p495_seed34970001.csv,True,,1522,10.189348936080933,0.7292497754096985,-0.0040214285254478,0.7556455135345459,0.0149992564693093,1523
qp_event_allocator_m3_eta0p495_seededfine_qplite_m3_eta0p495_seed34970002.csv,True,,1468,9.82808780670166,0.7066177129745483,-0.0040449118241667,0.7304431796073914,0.0149992546066641,1469
qp_event_allocator_m3_eta0p495_seededfine_qplite_m3_eta0p495_seed34970003.csv,True,,1480,9.904561519622805,0.714651882648468,-0.0040352186188101,0.7392605543136597,0.0149992574006319,1481
qp_event_allocator_m3_eta0p495_seededfine_qplite_m3_eta0p495_seed34970004.csv,True,,1465,9.803308248519896,0.7093348503112793,-0.004163775127381,0.733802080154419,0.0149992536753416,1466
qp_event_allocator_m3_eta0p495_seededfine_qplite_m3_eta0p495_seed34970005.csv,True,,1504,10.066249370574951,0.7002905607223511,-0.0036927741020917,0.724933385848999,0.0149992546066641,1505
qp_event_allocator_m3_eta0p495_seededfine_qplite_m3_eta0p495_seed34970006.csv,True,,1495,10.00438904762268,0.6976912021636963,-0.0037084347568452,0.7216536402702332,0.0149992536753416,1496
qp_event_allocator_m3_eta0p495_seededfine_qplite_m3_eta0p495_seed34970007.csv,True,,1474,9.868325471878052,0.7334281802177429,-0.0041374121792614,0.7586087584495544,0.0149992536753416,1475
qp_event_allocator_m3_eta0p495_seededfine_qplite_m3_eta0p495_seed34970008.csv,True,,1471,9.84403371810913,0.6982672810554504,-0.0040650507435202,0.7217170000076294,0.0149992583319544,1472
qp_event_allocator_m3_eta0p495_seededfine_qplite_m3_eta0p495_seed34970009.csv,True,,1498,10.03510069847107,0.7192109227180481,-0.004075133241713,0.7446851134300232,0.0149992564693093,1499
qp_event_allocator_m3_eta0p495_seededfine_qplite_m3_eta0p495_seed34970010.csv,True,,1483,9.934333562850952,0.7332310080528259,-0.0042964615859091,0.759093701839447,0.0149992601945996,1484
qp_event_allocator_m3_eta0p495_seededfine_qplite_m3_eta0p495_seed34970011.csv,True,,1501,10.052452564239502,0.7126238346099854,-0.0038965737912803,0.7375680208206177,0.0149992574006319,1502
qp_event_allocator_m3_eta0p495_seededfine_qplite_m3_eta0p495_seed34970012.csv,True,,1483,9.931952476501465,0.7325085997581482,-0.0038317271973937,0.7582022547721863,0.0149992611259222,1484
qp_event_allocator_m3_eta0p495_seededfine_qplite_m3_eta0p495_seed34970013.csv,True,,1474,9.864293813705444,0.7261347770690918,-0.0043552499264478,0.7513149976730347,0.0149992583319544,1475
qp_event_allocator_m3_eta0p495_seededfine_qplite_m3_eta0p495_seed34970014.csv,True,,1468,9.826200723648071,0.7105634808540344,-0.0041193915531039,0.7360314130783081,0.0149992564693093,1469
qp_event_allocator_m3_eta0p495_seededfine_qplite_m3_eta0p495_seed34970015.csv,True,,1519,10.164201974868774,0.6998435854911804,-0.0038703631144016,0.7247633337974548,0.0149992564693093,1520
qp_event_allocator_m3_eta0p495_seededfine_qplite_m3_eta0p495_seed34970016.csv,True,,1492,9.986033201217651,0.7332982420921326,-0.0040665916167199,0.7592161297798157,0.014999259263277,1493
qp_event_allocator_m3_eta0p495_seededfine_qplite_m3_eta0p495_seed34970017.csv,True,,1507,10.083926677703856,0.713925302028656,-0.0038101056125015,0.7392092943191528,0.0149992546066641,1508
qp_event_allocator_m3_eta0p495_seededfine_qplite_m3_eta0p495_seed34970018.csv,True,,1495,10.00536608695984,0.7111356258392334,-0.0038508248981088,0.7362431883811951,0.0149992536753416,1496
qp_event_allocator_m3_eta0p495_seededfine_qplite_m3_eta0p495_seed34970019.csv,True,,1489,9.969603538513184,0.7147881388664246,-0.0039608920924365,0.7400378584861755,0.0149992601945996,1490
qp_event_allocator_m3_eta0p495_seededfine_qplite_m3_eta0p495_seed34970020.csv,True,,1495,10.003985166549684,0.6933006644248962,-0.003604416269809,0.7177491188049316,0.0149992564693093,1496
qp_event_allocator_m3_eta0p495_seededfine_qplite_m3_eta0p495_seed34970021.csv,True,,1510,10.108792543411257,0.7221667170524597,-0.0039488282054662,0.7479251027107239,0.0149992564693093,1511
qp_event_allocator_m3_eta0p495_seededfine_qplite_m3_eta0p495_seed34970022.csv,True,,1492,9.985503196716309,0.7239065766334534,-0.0038132015615701,0.7489240169525146,0.0149992564693093,1493
qp_event_allocator_m3_eta0p495_seededfine_qplite_m3_eta0p495_seed34970023.csv,True,,1483,9.926769495010376,0.7238621115684509,-0.0038074683398008,0.7487114071846008,0.0149992564693093,1484
qp_event_allocator_m3_eta0p495_seededfine_qplite_m3_eta0p495_seed34970024.csv,True,,1459,9.772152662277222,0.7290453314781189,-0.0042035086080431,0.7542784214019775,0.0149992564693093,1460
qp_event_allocator_m3_eta0p495_seededfine_qplite_m3_eta0p495_seed34970025.csv,True,,1504,10.076327800750732,0.6979150176048279,-0.0036320041399449,0.7228208780288696,0.0149992629885673,1505
qp_event_allocator_m3_eta0p495_seededfine_qplite_m3_eta0p495_seed34970026.csv,True,,1504,10.063751697540283,0.6977932453155518,-0.0037537324242293,0.7221077680587769,0.0149992574006319,1505
qp_event_allocator_m3_eta0p495_seededfine_qplite_m3_eta0p495_seed34970027.csv,True,,1468,9.827853441238403,0.7321256995201111,-0.0039588548243045,0.7568626999855042,0.0149992583319544,1469
qp_event_allocator_m3_eta0p495_seededfine_qplite_m3_eta0p495_seed34970028.csv,True,,1501,10.044416427612305,0.6953518390655518,-0.0037453726399689,0.7194783091545105,0.0149992536753416,1502
qp_event_allocator_m3_eta0p495_seededfine_qplite_m3_eta0p495_seed34970029.csv,True,,1462,9.785997867584229,0.7030064463615417,-0.003974768333137,0.7266278266906738,0.0149992555379867,1463
qp_event_allocator_m3_eta0p495_seededfine_qplite_m3_eta0p495_seed34970030.csv,True,,1525,10.23626947402954,0.6958601474761963,-0.0035989054013043,0.7205078601837158,0.0149992499500513,1526
qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980001.csv,True,,1528,10.225444555282593,0.71788090467453,-0.0035637710243463,0.7439863681793213,0.0149992564693093,1529
qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980002.csv,True,,1510,10.104629755020142,0.7168552279472351,-0.0037774206139147,0.742577075958252,0.014999259263277,1511
qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980003.csv,True,,1465,9.805445671081545,0.7316924333572388,-0.0041846213862299,0.7566361427307129,0.0149992564693093,1466
qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980004.csv,True,,1495,10.006467819213867,0.7231033444404602,-0.0037419428117573,0.7483707666397095,0.014999259263277,1496
qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980005.csv,True,,1525,10.205037117004396,0.7006061673164368,-0.0035551020409911,0.7261199951171875,0.0149992536753416,1526
qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980006.csv,True,,1465,9.803972244262695,0.7325270771980286,-0.0039458661340177,0.7576125264167786,0.0149992555379867,1466
qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980007.csv,True,,1462,9.78466272354126,0.714485228061676,-0.0040352498181164,0.7387973070144653,0.014999259263277,1463
qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980008.csv,True,,1498,10.026268243789673,0.6990169882774353,-0.0037091413978487,0.7234467267990112,0.014999259263277,1499
qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980009.csv,True,,1468,9.827844381332396,0.7170188426971436,-0.003799632191658,0.7412561774253845,0.0149992536753416,1469
qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980010.csv,True,,1465,9.815067291259766,0.7127801179885864,-0.004037357866764,0.7368831038475037,0.0149992564693093,1466
qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980011.csv,True,,1489,9.965373277664185,0.7195767164230347,-0.0040581538341939,0.7451643347740173,0.0149992583319544,1490
qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980012.csv,True,,1525,10.204658269882202,0.731486976146698,-0.0038960629608482,0.7577853202819824,0.0149992536753416,1526
qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980013.csv,True,,1499,10.030788660049438,0.7185046076774597,-0.0039143725298345,0.7436169385910034,0.0149992536753416,1500
qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980014.csv,True,,1528,10.224778413772585,0.7277944684028625,-0.003923310432583,0.7541707754135132,0.0149992564693093,1529
qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980015.csv,True,,1480,9.904175996780396,0.6986000537872314,-0.0038804514333605,0.7225041389465332,0.0149992536753416,1481
qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980016.csv,True,,1522,10.184492588043211,0.7176658511161804,-0.0040072659030556,0.7437053322792053,0.0149992611259222,1523
qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980017.csv,True,,1510,10.11098027229309,0.7133939266204834,-0.0036431811749935,0.7391932606697083,0.0149992601945996,1511
qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980018.csv,True,,1477,9.884352922439575,0.7227502465248108,-0.0039917267858982,0.7476173639297485,0.0149992536753416,1478
qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980019.csv,True,,1507,10.085536003112791,0.7323623299598694,-0.0038618023972958,0.7585020065307617,0.0149992536753416,1508
qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980020.csv,True,,1509,10.085344552993774,0.7050572633743286,-0.00370734767057,0.7300470471382141,0.0149992564693093,1510
qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980021.csv,True,,1495,10.036568641662598,0.7005934119224548,-0.0036235502921044,0.7272807955741882,0.014999252744019,1496
qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980022.csv,True,,1528,10.236507892608644,0.7297446727752686,-0.0037332584615796,0.7563679218292236,0.014999259263277,1529
qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980023.csv,True,,1459,9.766414642333984,0.7124279737472534,-0.0039531118236482,0.7364838719367981,0.0149992611259222,1460
qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980024.csv,True,,1459,9.772374629974363,0.6967172622680664,-0.0039937389083206,0.7202285528182983,0.014999259263277,1460
qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980025.csv,True,,1489,9.968321561813354,0.6934249401092529,-0.0039695943705737,0.717167854309082,0.0149992574006319,1490
qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980026.csv,True,,1501,10.0479838848114,0.6954355835914612,-0.0035167236346751,0.7200431227684021,0.0149992601945996,1502
qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980027.csv,True,,1462,9.784097671508787,0.7145665884017944,-0.0040389019995927,0.7392357587814331,0.014999259263277,1463
qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980028.csv,True,,1462,9.784953355789185,0.7048879861831665,-0.0038914131000638,0.7285162210464478,0.0149992564693093,1463
qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980029.csv,True,,1519,10.165727376937866,0.6939356327056885,-0.0035066530108451,0.7192962765693665,0.0149992546066641,1520
qp_event_allocator_m3_eta0p496_seededfine_cem_m3_eta0p496_seed39980030.csv,True,,1489,9.964191675186155,0.7069447636604309,-0.0035701354499906,0.7316246032714844,0.014999252744019,1490
qp_event_allocator_m3_eta0p496_seededfine_qplite_m3_eta0p496_seed34980001.csv,True,,1522,10.184131622314451,0.70224529504776,-0.0036872387863695,0.7271031737327576,0.0149992574006319,1523
qp_event_allocator_m3_eta0p496_seededfine_qplite_m3_eta0p496_seed34980002.csv,True,,1498,10.026915550231934,0.722061038017273,-0.0037487267982214,0.7482709288597107,0.0149992574006319,1499
qp_event_allocator_m3_eta0p496_seededfine_qplite_m3_eta0p496_seed34980003.csv,True,,1480,9.909840822219849,0.7307254076004028,-0.0039104912430047,0.7557958364486694,0.0149992564693093,1481
qp_event_allocator_m3_eta0p496_seededfine_qplite_m3_eta0p496_seed34980004.csv,True,,1462,9.785852909088137,0.7128085494041443,-0.003865594509989,0.7366890907287598,0.014999259263277,1463
qp_event_allocator_m3_eta0p496_seededfine_qplite_m3_eta0p496_seed34980005.csv,True,,1459,9.763733625411987,0.7217194437980652,-0.0040579880587756,0.7461782097816467,0.0149992546066641,1460
qp_event_allocator_m3_eta0p496_seededfine_qplite_m3_eta0p496_seed34980006.csv,True,,1507,10.084918975830078,0.7045347094535828,-0.0039737434126436,0.7294280529022217,0.0149992564693093,1508
qp_event_allocator_m3_eta0p496_seededfine_qplite_m3_eta0p496_seed34980007.csv,True,,1519,10.163683414459229,0.7054265737533569,-0.0035593819338828,0.7305387854576111,0.0149992564693093,1520
qp_event_allocator_m3_eta0p496_seededfine_qplite_m3_eta0p496_seed34980008.csv,True,,1477,9.885027408599854,0.7255736589431763,-0.0040554120205342,0.7503607869148254,0.0149992564693093,1478
qp_event_allocator_m3_eta0p496_seededfine_qplite_m3_eta0p496_seed34980009.csv,True,,1495,10.003616094589232,0.7245329022407532,-0.0039088455960154,0.7502681016921997,0.0149992583319544,1496
qp_event_allocator_m3_eta0p496_seededfine_qplite_m3_eta0p496_seed34980010.csv,True,,1531,10.24426531791687,0.71961909532547,-0.0034579182974994,0.746645450592041,0.0149992564693093,1532
qp_event_allocator_m3_eta0p496_seededfine_qplite_m3_eta0p496_seed34980011.csv,True,,1471,9.847602367401125,0.7338653206825256,-0.0039932108484208,0.75922030210495,0.0149992564693093,1472
qp_event_allocator_m3_eta0p496_seededfine_qplite_m3_eta0p496_seed34980012.csv,True,,1462,9.783411264419556,0.6967154145240784,-0.0036282478831708,0.7202034592628479,0.0149992564693093,1463
qp_event_allocator_m3_eta0p496_seededfine_qplite_m3_eta0p496_seed34980013.csv,True,,1465,9.821436405181885,0.7152335047721863,-0.0040533901192247,0.7402416467666626,0.0149992536753416,1466
qp_event_allocator_m3_eta0p496_seededfine_qplite_m3_eta0p496_seed34980014.csv,True,,1510,10.105342149734495,0.7004994750022888,-0.0036659312900155,0.7246859073638916,0.0149992555379867,1511
qp_event_allocator_m3_eta0p496_seededfine_qplite_m3_eta0p496_seed34980015.csv,True,,1474,9.869873762130736,0.7177865505218506,-0.0040793498046696,0.7431561946868896,0.0149992536753416,1475
qp_event_allocator_m3_eta0p496_seededfine_qplite_m3_eta0p496_seed34980016.csv,True,,1471,9.853293895721436,0.7259944677352905,-0.0042973184026777,0.751775324344635,0.0149992536753416,1472
qp_event_allocator_m3_eta0p496_seededfine_qplite_m3_eta0p496_seed34980017.csv,True,,1468,9.82335090637207,0.7196649312973022,-0.0039410642348229,0.744153618812561,0.014999252744019,1469
qp_event_allocator_m3_eta0p496_seededfine_qplite_m3_eta0p496_seed34980018.csv,True,,1468,9.824786901474,0.7034520506858826,-0.0038842752110213,0.7274726033210754,0.0149992574006319,1469
qp_event_allocator_m3_eta0p496_seededfine_qplite_m3_eta0p496_seed34980019.csv,True,,1459,9.765745878219604,0.7083756327629089,-0.0039293938316404,0.7322130799293518,0.0149992536753416,1460
qp_event_allocator_m3_eta0p496_seededfine_qplite_m3_eta0p496_seed34980020.csv,True,,1477,9.884044885635376,0.6936038136482239,-0.003784904256463,0.7175758481025696,0.0149992564693093,1478
qp_event_allocator_m3_eta0p496_seededfine_qplite_m3_eta0p496_seed34980021.csv,True,,1456,9.775559425354004,0.7075945734977722,-0.0026400259230285,0.8045333027839661,0.0149992555379867,1457
qp_event_allocator_m3_eta0p496_seededfine_qplite_m3_eta0p496_seed34980022.csv,True,,1525,10.212198972702026,0.7077208757400513,-0.0034471862018108,0.7339611649513245,0.0149992564693093,1526
qp_event_allocator_m3_eta0p496_seededfine_qplite_m3_eta0p496_seed34980023.csv,True,,1459,9.77368950843811,0.7115189433097839,-0.0041960179805755,0.7361884713172913,0.0149992546066641,1460
qp_event_allocator_m3_eta0p496_seededfine_qplite_m3_eta0p496_seed34980024.csv,True,,1480,9.905068635940552,0.6940033435821533,-0.0035816265735775,0.7176690101623535,0.0149992536753416,1481
qp_event_allocator_m3_eta0p496_seededfine_qplite_m3_eta0p496_seed34980025.csv,True,,1483,9.92288303375244,0.7038792967796326,-0.0037241771351546,0.7278642058372498,0.014999252744019,1484
qp_event_allocator_m3_eta0p496_seededfine_qplite_m3_eta0p496_seed34980026.csv,True,,1477,9.88685655593872,0.7318099737167358,-0.0040774159133434,0.7569983005523682,0.0149992546066641,1478
qp_event_allocator_m3_eta0p496_seededfine_qplite_m3_eta0p496_seed34980027.csv,True,,1468,9.841981410980225,0.7101727724075317,-0.0039247400127351,0.7339460253715515,0.0149992601945996,1469
qp_event_allocator_m3_eta0p496_seededfine_qplite_m3_eta0p496_seed34980028.csv,True,,1477,9.884520530700684,0.705644965171814,-0.0037232416216284,0.7297091484069824,0.0149992564693093,1478
qp_event_allocator_m3_eta0p496_seededfine_qplite_m3_eta0p496_seed34980029.csv,True,,1522,10.185498237609863,0.7220093011856079,-0.0036444051656872,0.747952401638031,0.0149992574006319,1523
qp_event_allocator_m3_eta0p496_seededfine_qplite_m3_eta0p496_seed34980030.csv,True,,1501,10.044543743133543,0.6941536068916321,-0.003796552773565,0.7183458805084229,0.0149992564693093,1502
qp_event_allocator_m3_eta0p497_seededfine_cem_m3_eta0p497_seed39990001.csv,True,,1516,10.150559902191162,0.7304240465164185,-0.0039153941906988,0.7565961480140686,0.014999259263277,1517
qp_event_allocator_m3_eta0p497_seededfine_cem_m3_eta0p497_seed39990002.csv,True,,1495,10.005340337753296,0.7138707041740417,-0.0037761132698506,0.7391170859336853,0.0149992536753416,1496
qp_event_allocator_m3_eta0p497_seededfine_cem_m3_eta0p497_seed39990003.csv,True,,1501,10.04651975631714,0.7123008966445923,-0.0038211040664464,0.737787663936615,0.0149992574006319,1502
qp_event_allocator_m3_eta0p497_seededfine_cem_m3_eta0p497_seed39990004.csv,True,,1462,9.784283638000488,0.729712724685669,-0.0040485141798853,0.7543834447860718,0.0149992536753416,1463
qp_event_allocator_m3_eta0p497_seededfine_cem_m3_eta0p497_seed39990005.csv,True,,1468,9.82493281364441,0.7042824029922485,-0.0039478810504078,0.728523850440979,0.0149992536753416,1469
qp_event_allocator_m3_eta0p497_seededfine_cem_m3_eta0p497_seed39990006.csv,True,,1477,9.884881734848022,0.6954845786094666,-0.0036599999293684,0.7189899682998657,0.0149992574006319,1478
qp_event_allocator_m3_eta0p497_seededfine_cem_m3_eta0p497_seed39990007.csv,True,,1480,9.909075260162354,0.7132627367973328,-0.0038140672259032,0.7377040982246399,0.014999259263277,1481
qp_event_allocator_m3_eta0p497_seededfine_cem_m3_eta0p497_seed39990008.csv,True,,1474,9.87037706375122,0.7242390513420105,-0.0040524862706661,0.7489445805549622,0.0149992601945996,1475
qp_event_allocator_m3_eta0p497_seededfine_cem_m3_eta0p497_seed39990009.csv,True,,1522,10.18449878692627,0.7066475749015808,-0.0035372045822441,0.7324824929237366,0.014999259263277,1523
qp_event_allocator_m3_eta0p497_seededfine_cem_m3_eta0p497_seed39990010.csv,True,,1477,9.88671088218689,0.7052467465400696,-0.0039196326397359,0.7296624779701233,0.0149992564693093,1478
qp_event_allocator_m3_eta0p497_seededfine_cem_m3_eta0p497_seed39990011.csv,True,,1519,10.164613246917725,0.7231706380844116,-0.0038932946044951,0.749161958694458,0.0149992546066641,1520
qp_event_allocator_m3_eta0p497_seededfine_cem_m3_eta0p497_seed39990012.csv,True,,1468,9.824418067932127,0.7245267033576965,-0.0040065795183181,0.7493473291397095,0.0149992574006319,1469
qp_event_allocator_m3_eta0p497_seededfine_cem_m3_eta0p497_seed39990013.csv,True,,1462,9.785629034042358,0.7121464610099792,-0.0039869914762675,0.7361313700675964,0.0149992536753416,1463
qp_event_allocator_m3_eta0p497_seededfine_cem_m3_eta0p497_seed39990014.csv,True,,1468,9.825196504592896,0.7213057279586792,-0.0040392577648162,0.7457645535469055,0.0149992564693093,1469
qp_event_allocator_m3_eta0p497_seededfine_cem_m3_eta0p497_seed39990015.csv,True,,1468,9.832294225692747,0.7305328249931335,-0.0043435655534267,0.756431519985199,0.0149992536753416,1469
