condition_id,parameter,factor,plant_sha256,controller,controller_order,motor,eta,rep,trial_seed,protocol_id,experiment_protocol_id,tag,ic_protocol,internal_controller,source_csv,row_count,allocator_config,selected_candidate,r1,r2,r3,r4,fault_z,fault_vz,valid_prefault,contact_found,contact_t,contact_phase,vertical_speed_mps,horizontal_speed_mps,max_tilt_deg,max_angular_rate_radps,max_horizontal_drift_m,vertical_speed_ok,horizontal_speed_ok,tilt_ok,angular_rate_ok,drift_ok,safe_touchdown
thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,cem,1,2,0.496000,8,63400008,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_thrust_to_torque_ratio_minus10_cem_eta0p496_seed63400008,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_thrust_to_torque_ratio_minus10_cem_eta0p496_seed63400008.csv,4206,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7208330631256104,-0.0037209470756351948,True,True,14.045645713806152,adaptive_brake,0.35887473821640015,0.015234953644861373,8.460430145263672,1.5462538181545944,0.32436438196381284,False,True,True,False,True,False
thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,pinv,2,2,0.496000,8,63400008,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_thrust_to_torque_ratio_minus10_pinv_eta0p496_seed63400008,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_thrust_to_torque_ratio_minus10_pinv_eta0p496_seed63400008.csv,4206,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7207401990890503,-0.0035585651639848948,True,True,15.406750917434692,adaptive_brake,0.3283202350139618,0.007978276658500316,0.10331936925649643,0.28743282599854786,0.019810233881443255,True,True,True,True,True,True
thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,pinv,1,2,0.496000,9,63400009,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_thrust_to_torque_ratio_minus10_pinv_eta0p496_seed63400009,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_thrust_to_torque_ratio_minus10_pinv_eta0p496_seed63400009.csv,4161,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7282804846763611,-0.004245827440172434,True,True,15.10706615447998,adaptive_brake,0.33059000968933105,0.008214757722948472,0.10323651134967804,0.2898396248707907,0.016776056799691085,True,True,True,True,True,True
thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,cem,2,2,0.496000,9,63400009,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_thrust_to_torque_ratio_minus10_cem_eta0p496_seed63400009,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_thrust_to_torque_ratio_minus10_cem_eta0p496_seed63400009.csv,4161,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7282074093818665,-0.004179488401859999,True,True,13.62669563293457,adaptive_brake,0.37549301981925964,0.01651470042661013,8.462800025939941,1.5294008960220424,0.3129893886133898,False,True,True,False,True,False
thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,cem,1,2,0.496000,10,63400010,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_thrust_to_torque_ratio_minus10_cem_eta0p496_seed63400010,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_thrust_to_torque_ratio_minus10_cem_eta0p496_seed63400010.csv,4179,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7290828824043274,-0.004048542119562626,True,True,13.94705605506897,adaptive_brake,0.3675509989261627,0.015037091820283875,8.41874885559082,1.5634773685186394,0.32899077529413534,False,True,True,False,True,False
thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,pinv,2,2,0.496000,10,63400010,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_thrust_to_torque_ratio_minus10_pinv_eta0p496_seed63400010,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_thrust_to_torque_ratio_minus10_pinv_eta0p496_seed63400010.csv,4179,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.729096531867981,-0.004135148134082556,True,True,15.165303468704224,adaptive_brake,0.3398563861846924,0.007943738091893906,0.09841068089008331,0.29191734321941115,0.02093020875079649,True,True,True,True,True,True
thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,pinv,1,2,0.496000,11,63400011,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_thrust_to_torque_ratio_minus10_pinv_eta0p496_seed63400011,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_thrust_to_torque_ratio_minus10_pinv_eta0p496_seed63400011.csv,4224,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7029924988746643,-0.0035980092361569405,True,True,15.424785375595093,adaptive_brake,0.32778599858283997,0.00804883879914833,0.09858827292919159,0.28851966201596546,0.018898120292322847,True,True,True,True,True,True
thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,cem,2,2,0.496000,11,63400011,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_thrust_to_torque_ratio_minus10_cem_eta0p496_seed63400011,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_thrust_to_torque_ratio_minus10_cem_eta0p496_seed63400011.csv,4224,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7029509544372559,-0.003580378834158182,True,True,14.124738931655884,adaptive_brake,0.3593710660934448,0.015725787593841377,8.471844673156738,1.5384240155187923,0.32168893230224094,False,True,True,False,True,False
thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,cem,1,2,0.496000,12,63400012,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_thrust_to_torque_ratio_minus10_cem_eta0p496_seed63400012,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_thrust_to_torque_ratio_minus10_cem_eta0p496_seed63400012.csv,4191,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7209043502807617,-0.00404692767187953,True,True,13.883915901184082,adaptive_brake,0.3703295886516571,0.015588820836065503,8.481905937194824,1.5769065052650935,0.31684215409458594,False,True,True,False,True,False
thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,pinv,2,2,0.496000,12,63400012,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_thrust_to_torque_ratio_minus10_pinv_eta0p496_seed63400012,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_thrust_to_torque_ratio_minus10_pinv_eta0p496_seed63400012.csv,4191,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7209910154342651,-0.0039027882739901543,True,True,15.203985214233398,adaptive_brake,0.33889055252075195,0.007560685326696509,0.10951098054647446,0.2964897177875709,0.02348862614230246,True,True,True,True,True,True
thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,pinv,1,2,0.496000,13,63400013,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_thrust_to_torque_ratio_minus10_pinv_eta0p496_seed63400013,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_thrust_to_torque_ratio_minus10_pinv_eta0p496_seed63400013.csv,4194,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7150828242301941,-0.0037798432167619467,True,True,15.246339797973633,adaptive_brake,0.32480737566947937,0.0075817935421420065,0.10616644471883774,0.28657770476372074,0.020639697812835846,True,True,True,True,True,True
thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,cem,2,2,0.496000,13,63400013,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_thrust_to_torque_ratio_minus10_cem_eta0p496_seed63400013,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_thrust_to_torque_ratio_minus10_cem_eta0p496_seed63400013.csv,4194,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7150665521621704,-0.0037437325809150934,True,True,13.904691934585571,adaptive_brake,0.35905298590660095,0.015174913383624082,8.478351593017578,1.5403968767188498,0.3145840363831325,False,True,True,False,True,False
thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,cem,1,2,0.496000,14,63400014,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_thrust_to_torque_ratio_minus10_cem_eta0p496_seed63400014,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_thrust_to_torque_ratio_minus10_cem_eta0p496_seed63400014.csv,4185,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.6939949989318848,-0.0036637696903198957,True,True,13.725580215454102,adaptive_brake,0.3613909184932709,0.016349379634955707,8.416094779968262,1.5190998320891878,0.30857869867965954,False,True,True,False,True,False
thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,pinv,2,2,0.496000,14,63400014,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_thrust_to_torque_ratio_minus10_pinv_eta0p496_seed63400014,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_thrust_to_torque_ratio_minus10_pinv_eta0p496_seed63400014.csv,4182,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.6940348744392395,-0.0037461635656654835,True,True,15.124425888061523,adaptive_brake,0.32651200890541077,0.00819721308160019,0.09705324470996857,0.290682552717342,0.019661226836451516,True,True,True,True,True,True
thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,pinv,1,2,0.496000,15,63400015,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_thrust_to_torque_ratio_minus10_pinv_eta0p496_seed63400015,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_thrust_to_torque_ratio_minus10_pinv_eta0p496_seed63400015.csv,4200,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7086551189422607,-0.0037807319313287735,True,True,15.225542306900024,adaptive_brake,0.3333005905151367,0.008098046739661635,0.09398362040519714,0.28873588623970015,0.021856886433292345,True,True,True,True,True,True
thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,cem,2,2,0.496000,15,63400015,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_thrust_to_torque_ratio_minus10_cem_eta0p496_seed63400015,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_thrust_to_torque_ratio_minus10_cem_eta0p496_seed63400015.csv,4197,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7088738083839417,-0.003962674178183079,True,True,13.969573497772217,adaptive_brake,0.3607742190361023,0.015097780344063495,8.470789909362793,1.5583064037263221,0.31889255380757303,False,True,True,False,True,False
thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,cem,1,2,0.496000,16,63400016,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_thrust_to_torque_ratio_minus10_cem_eta0p496_seed63400016,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_thrust_to_torque_ratio_minus10_cem_eta0p496_seed63400016.csv,4191,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7314716577529907,-0.003912064246833324,True,True,13.902910947799683,adaptive_brake,0.37365975975990295,0.015190390508771813,8.474504470825195,1.5549592418154081,0.3153520538512027,False,True,True,False,True,False
thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,pinv,2,2,0.496000,16,63400016,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_thrust_to_torque_ratio_minus10_pinv_eta0p496_seed63400016,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_thrust_to_torque_ratio_minus10_pinv_eta0p496_seed63400016.csv,4191,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7314004302024841,-0.004092109389603138,True,True,15.305203199386597,adaptive_brake,0.33414140343666077,0.007659048766127455,0.10624231398105621,0.28273591352921673,0.019229188143748584,True,True,True,True,True,True
thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,pinv,1,2,0.496000,17,63400017,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_thrust_to_torque_ratio_minus10_pinv_eta0p496_seed63400017,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_thrust_to_torque_ratio_minus10_pinv_eta0p496_seed63400017.csv,4203,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7157526016235352,-0.0036907228641211987,True,True,15.36587119102478,adaptive_brake,0.3308713138103485,0.00795735905083597,0.09377478808164597,0.2888066254256481,0.018904699483404626,True,True,True,True,True,True
thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,cem,2,2,0.496000,17,63400017,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_thrust_to_torque_ratio_minus10_cem_eta0p496_seed63400017,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_thrust_to_torque_ratio_minus10_cem_eta0p496_seed63400017.csv,4206,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7157807350158691,-0.00406497111544013,True,True,14.026814222335815,adaptive_brake,0.3596433997154236,0.014856814923154377,8.477873802185059,1.5381890372909448,0.31876292606343776,False,True,True,False,True,False
thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,cem,1,2,0.496000,18,63400018,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_thrust_to_torque_ratio_minus10_cem_eta0p496_seed63400018,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_thrust_to_torque_ratio_minus10_cem_eta0p496_seed63400018.csv,4212,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7153784036636353,-0.0036695508752018213,True,True,14.12898874282837,adaptive_brake,0.35429903864860535,0.014600211798270053,8.482877731323242,1.5815648336954355,0.324864128722315,False,True,True,False,True,False
thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,pinv,2,2,0.496000,18,63400018,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_thrust_to_torque_ratio_minus10_pinv_eta0p496_seed63400018,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_thrust_to_torque_ratio_minus10_pinv_eta0p496_seed63400018.csv,4212,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7154713273048401,-0.003885601181536913,True,True,15.327363014221191,adaptive_brake,0.33577316999435425,0.007697273835685435,0.10767330229282379,0.2940284227259342,0.022524558359157006,True,True,True,True,True,True
thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,pinv,1,2,0.496000,19,63400019,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_thrust_to_torque_ratio_minus10_pinv_eta0p496_seed63400019,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_thrust_to_torque_ratio_minus10_pinv_eta0p496_seed63400019.csv,4179,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7154874205589294,-0.003776075318455696,True,True,15.063663244247437,adaptive_brake,0.3395440876483917,0.008107803094155947,0.09707722067832947,0.29512652390240657,0.020618672703286694,True,True,True,True,True,True
thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,cem,2,2,0.496000,19,63400019,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_thrust_to_torque_ratio_minus10_cem_eta0p496_seed63400019,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_thrust_to_torque_ratio_minus10_cem_eta0p496_seed63400019.csv,4176,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7156277894973755,-0.004012770019471645,True,True,13.248946905136108,adaptive_brake,0.38009488582611084,0.020292330648635257,8.676234245300293,1.5178976298808773,0.26805535122468743,False,True,True,False,True,False
thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,cem,1,2,0.496000,20,63400020,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_thrust_to_torque_ratio_minus10_cem_eta0p496_seed63400020,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_thrust_to_torque_ratio_minus10_cem_eta0p496_seed63400020.csv,4183,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7037146687507629,-0.003683108137920499,True,True,13.723168134689331,adaptive_brake,0.36631259322166443,0.016810767812022686,8.493958473205566,1.5569317010891204,0.309405066398114,False,True,True,False,True,False
thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,pinv,2,2,0.496000,20,63400020,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_thrust_to_torque_ratio_minus10_pinv_eta0p496_seed63400020,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_thrust_to_torque_ratio_minus10_pinv_eta0p496_seed63400020.csv,4184,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7037177681922913,-0.0036582190077751875,True,True,15.16654896736145,adaptive_brake,0.3293209969997406,0.008550515947005819,0.0899256244301796,0.2876378952036064,0.01893803367029845,True,True,True,True,True,True
