protocol_id,ic_protocol,controller,internal_controller,motor,eta,trial_seed,source_csv,row_count,allocator_config,selected_candidate,r1,r2,r3,r4,fault_z,fault_vz,valid_prefault,contact_found,contact_t,contact_phase,vertical_speed_mps,horizontal_speed_mps,max_tilt_deg,max_angular_rate_radps,max_horizontal_drift_m,vertical_speed_ok,horizontal_speed_ok,tilt_ok,angular_rate_ok,drift_ok,safe_touchdown,ofat_protocol_id,condition_id,plant_parameter,plant_factor,plant_template_sha256,plant_nominal_sha256,plant_state_verified
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.500000,63200005,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_motor_time_constant_plus10_f1p10_eta0p500_seed63200005.csv,4206,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7298517227172852,-0.00408508162945509,True,True,18.763006687164307,landing_ramp,0.08160653710365295,0.00028598113404273664,0.02082965336740017,0.006503921134325434,0.004106947428611018,True,True,True,True,True,True,crazyflie_ofat_pinv_localization_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.550000,63200001,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_motor_time_constant_plus10_f1p10_eta0p550_seed63200001.csv,4179,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7054619789123535,-0.003830748377367854,True,True,18.26542329788208,landing_ramp,0.081717349588871,0.0002824177208872967,0.017101384699344635,0.0022593704626461086,0.002589142456343128,True,True,True,True,True,True,crazyflie_ofat_pinv_localization_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.550000,63200002,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_motor_time_constant_plus10_f1p10_eta0p550_seed63200002.csv,4183,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7246764302253723,-0.0039969151839613914,True,True,18.527686595916748,landing_ramp,0.08202904462814331,0.00036173802434543074,0.018049519509077072,0.002117565727406502,0.0030875294532194107,True,True,True,True,True,True,crazyflie_ofat_pinv_localization_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.550000,63200003,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_motor_time_constant_plus10_f1p10_eta0p550_seed63200003.csv,4224,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7024620175361633,-0.0034561913926154375,True,True,18.525509357452393,landing_ramp,0.08104107528924942,0.0005894959599137552,0.024209415540099144,0.0024037642346142,0.005864333819329351,True,True,True,True,True,True,crazyflie_ofat_pinv_localization_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.550000,63200004,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_motor_time_constant_plus10_f1p10_eta0p550_seed63200004.csv,4209,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.726344883441925,-0.003906794358044863,True,True,18.707296133041382,landing_ramp,0.08227857202291489,0.0006194514764681326,0.020554928109049797,0.00218144752382327,0.005082277871829911,True,True,True,True,True,True,crazyflie_ofat_pinv_localization_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.550000,63200005,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_motor_time_constant_plus10_f1p10_eta0p550_seed63200005.csv,4209,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7298023104667664,-0.0037132175639271736,True,True,18.764608144760132,landing_ramp,0.0811043381690979,0.00012378667150925735,0.019859949126839638,0.002441879456867537,0.004375990445654127,True,True,True,True,True,True,crazyflie_ofat_pinv_localization_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.600000,63200001,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_motor_time_constant_plus10_f1p10_eta0p600_seed63200001.csv,4179,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7054752707481384,-0.003925940487533808,True,True,18.247684717178345,landing_ramp,0.08277971297502518,0.00023839951960099345,0.02771557867527008,0.0021336443287915162,0.007802583128645595,True,True,True,True,True,True,crazyflie_ofat_pinv_localization_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.600000,63200002,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_motor_time_constant_plus10_f1p10_eta0p600_seed63200002.csv,4182,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7246913909912109,-0.0038928266149014235,True,True,18.512229442596436,landing_ramp,0.08288715034723282,0.000532153105945325,0.01402298267930746,0.002170652878882561,0.0013317566774904157,True,True,True,True,True,True,crazyflie_ofat_pinv_localization_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.600000,63200003,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_motor_time_constant_plus10_f1p10_eta0p600_seed63200003.csv,4221,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7025145888328552,-0.003455717582255602,True,True,18.530702590942383,landing_ramp,0.08162891119718552,0.0004088398460805792,0.01684485375881195,0.0023385875889670917,0.00188880975626571,True,True,True,True,True,True,crazyflie_ofat_pinv_localization_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.600000,63200004,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_motor_time_constant_plus10_f1p10_eta0p600_seed63200004.csv,4209,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7263187170028687,-0.003796395380049944,True,True,18.70556902885437,landing_ramp,0.08125963062047958,0.00030601624367996807,0.019171692430973053,0.0024265714911187474,0.005233121905343773,True,True,True,True,True,True,crazyflie_ofat_pinv_localization_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.600000,63200005,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_motor_time_constant_plus10_f1p10_eta0p600_seed63200005.csv,4209,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7297967076301575,-0.0037514083087444305,True,True,18.746426820755005,landing_ramp,0.08161468058824539,0.0004309093020745267,0.02129552885890007,0.00218144752382327,0.005607215090636812,True,True,True,True,True,True,crazyflie_ofat_pinv_localization_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.650000,63200001,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_motor_time_constant_plus10_f1p10_eta0p650_seed63200001.csv,4176,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7055482268333435,-0.003747047856450081,True,True,18.249948740005493,landing_ramp,0.08066067844629288,0.00010502069088925853,0.024563316255807877,0.0020634159519129056,0.0067652664827452715,True,True,True,True,True,True,crazyflie_ofat_pinv_localization_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.650000,63200002,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_motor_time_constant_plus10_f1p10_eta0p650_seed63200002.csv,4182,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7246160507202148,-0.004085963126271963,True,True,18.52960181236267,landing_ramp,0.08146435022354126,0.00033111269968572396,0.015601885505020618,0.0021368162989123373,0.0034785309851371477,True,True,True,True,True,True,crazyflie_ofat_pinv_localization_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.650000,63200003,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_motor_time_constant_plus10_f1p10_eta0p650_seed63200003.csv,4221,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7023645639419556,-0.003846880979835987,True,True,18.525638103485107,landing_ramp,0.08219308406114578,0.0005297310252051728,0.016026252880692482,0.002386564972734531,0.002916130698507228,True,True,True,True,True,True,crazyflie_ofat_pinv_localization_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.650000,63200004,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_motor_time_constant_plus10_f1p10_eta0p650_seed63200004.csv,4209,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7262411713600159,-0.004081718623638153,True,True,18.70483922958374,landing_ramp,0.08263029158115387,0.0005762740274146245,0.023186692968010902,0.002147562654965353,0.006694211678685296,True,True,True,True,True,True,crazyflie_ofat_pinv_localization_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.650000,63200005,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_motor_time_constant_plus10_f1p10_eta0p650_seed63200005.csv,4209,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7298154234886169,-0.004034208133816719,True,True,18.74775266647339,landing_ramp,0.08193530887365341,0.0002695608563041134,0.020388299599289894,0.0020572391469982306,0.004668955321155615,True,True,True,True,True,True,crazyflie_ofat_pinv_localization_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.350000,63200001,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_to_torque_ratio_minus10_f0p90_eta0p350_seed63200001.csv,4179,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7054466605186462,-0.003947533201426268,True,True,12.105049848556519,adaptive_brake,1.5877306461334229,1.1836801258860274,38.876014709472656,15.091054402880294,0.18023922403415546,False,False,False,False,True,False,crazyflie_ofat_pinv_localization_v1,thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.350000,63200002,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_to_torque_ratio_minus10_f0p90_eta0p350_seed63200002.csv,4182,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7245907187461853,-0.004070161376148462,True,True,12.145866870880127,adaptive_brake,1.6210899353027344,1.2554269663795978,41.12110900878906,15.633517141985505,0.18263178722228257,False,False,False,False,True,False,crazyflie_ofat_pinv_localization_v1,thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.350000,63200003,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_to_torque_ratio_minus10_f0p90_eta0p350_seed63200003.csv,4221,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7024609446525574,-0.0037127214018255472,True,True,12.368337631225586,adaptive_brake,1.6044868230819702,1.2022970298010396,40.87062072753906,15.297943652660848,0.17088665271147782,False,False,False,False,True,False,crazyflie_ofat_pinv_localization_v1,thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.350000,63200004,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_to_torque_ratio_minus10_f0p90_eta0p350_seed63200004.csv,4209,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7262935042381287,-0.0037279254756867886,True,True,12.305673122406006,adaptive_brake,1.680356740951538,1.3139242294066635,43.10673522949219,15.853880681031209,0.1947721578480317,False,False,False,False,True,False,crazyflie_ofat_pinv_localization_v1,thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.350000,63200005,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_to_torque_ratio_minus10_f0p90_eta0p350_seed63200005.csv,4209,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7298463582992554,-0.003864338854327798,True,True,12.305180072784424,adaptive_brake,1.5695431232452393,1.1840700509533901,39.828277587890625,15.17612594626287,0.1690438271678984,False,False,False,False,True,False,crazyflie_ofat_pinv_localization_v1,thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.400000,63200001,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_to_torque_ratio_minus10_f0p90_eta0p400_seed63200001.csv,4176,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7053797245025635,-0.003990210127085447,True,True,12.207228183746338,adaptive_brake,0.5694171786308289,0.5867345013549029,25.194272994995117,12.974723634713973,0.06440243674198053,False,False,False,False,True,False,crazyflie_ofat_pinv_localization_v1,thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.400000,63200002,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_to_torque_ratio_minus10_f0p90_eta0p400_seed63200002.csv,4182,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7247130274772644,-0.004252925515174866,True,True,12.307457447052002,adaptive_brake,0.40361127257347107,0.9097059334464245,30.28366470336914,13.018119347895293,0.10975341504107414,False,False,False,False,True,False,crazyflie_ofat_pinv_localization_v1,thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.400000,63200003,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_to_torque_ratio_minus10_f0p90_eta0p400_seed63200003.csv,4221,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7024043798446655,-0.0037430154625326395,True,True,12.50609803199768,adaptive_brake,0.28606513142585754,0.6052894217023983,25.1314640045166,12.928636496341232,0.06533387375139187,True,False,False,False,True,False,crazyflie_ofat_pinv_localization_v1,thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.400000,63200004,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_to_torque_ratio_minus10_f0p90_eta0p400_seed63200004.csv,4206,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7262374758720398,-0.004046054556965828,True,True,12.504201412200928,adaptive_brake,0.6736515760421753,0.7696158174923735,27.123157501220703,12.822798904135528,0.1102111161493623,False,False,False,False,True,False,crazyflie_ofat_pinv_localization_v1,thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.400000,63200005,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_to_torque_ratio_minus10_f0p90_eta0p400_seed63200005.csv,4209,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7298844456672668,-0.0038310191594064236,True,True,12.47144627571106,adaptive_brake,0.32730990648269653,0.7896564858820282,29.61771011352539,13.051616761239458,0.08800996075737585,True,False,False,False,True,False,crazyflie_ofat_pinv_localization_v1,thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.450000,63200001,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_to_torque_ratio_minus10_f0p90_eta0p450_seed63200001.csv,4176,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7055585384368896,-0.003659621113911271,True,True,11.84919548034668,adaptive_brake,0.920932948589325,0.06403799690261552,2.6766717433929443,1.7023214659632016,0.02313274766259523,False,True,True,False,True,False,crazyflie_ofat_pinv_localization_v1,thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.450000,63200002,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_to_torque_ratio_minus10_f0p90_eta0p450_seed63200002.csv,4185,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7246383428573608,-0.0038798812311142683,True,True,11.924667835235596,adaptive_brake,0.936575174331665,0.07009657815379979,2.7099287509918213,1.7212397282486904,0.02347505319440575,False,True,True,False,True,False,crazyflie_ofat_pinv_localization_v1,thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.450000,63200003,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_to_torque_ratio_minus10_f0p90_eta0p450_seed63200003.csv,4221,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7024403810501099,-0.003662980394437909,True,True,12.166988849639893,adaptive_brake,0.9018180966377258,0.05873803517918384,2.6680831909179688,1.6862046182871875,0.02317753120713845,False,True,True,False,True,False,crazyflie_ofat_pinv_localization_v1,thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.450000,63200004,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_to_torque_ratio_minus10_f0p90_eta0p450_seed63200004.csv,4209,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7262633442878723,-0.003876128699630499,True,True,12.089807033538818,adaptive_brake,0.9240875840187073,0.06995429339251677,2.7048215866088867,1.7165265880620149,0.022786302432504145,False,True,True,False,True,False,crazyflie_ofat_pinv_localization_v1,thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.450000,63200005,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_to_torque_ratio_minus10_f0p90_eta0p450_seed63200005.csv,4209,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7298274040222168,-0.0037946985103189945,True,True,12.084977149963379,adaptive_brake,0.9232853055000305,0.06925529025918589,2.697340726852417,1.7141846702303585,0.02346445458979055,False,True,True,False,True,False,crazyflie_ofat_pinv_localization_v1,thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.500000,63200001,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_to_torque_ratio_minus10_f0p90_eta0p500_seed63200001.csv,4179,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7053978443145752,-0.0038492935709655285,True,True,18.246342658996582,landing_ramp,0.08329236507415771,0.00021012709078749387,0.02119625173509121,0.0035675566886224676,0.004901216040516821,True,True,True,True,True,True,crazyflie_ofat_pinv_localization_v1,thrust_to_torque_ratio_minus10,thrust_to_torque_ratio,0.90,1f975f34ca73ad719392ba5304996066a0a78f66d7fbce821548741a61567699,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
