protocol_id,ic_protocol,controller,internal_controller,motor,eta,trial_seed,source_csv,row_count,allocator_config,selected_candidate,r1,r2,r3,r4,fault_z,fault_vz,valid_prefault,contact_found,contact_t,contact_phase,vertical_speed_mps,horizontal_speed_mps,max_tilt_deg,max_angular_rate_radps,max_horizontal_drift_m,vertical_speed_ok,horizontal_speed_ok,tilt_ok,angular_rate_ok,drift_ok,safe_touchdown,ofat_protocol_id,condition_id,plant_parameter,plant_factor,plant_template_sha256,plant_nominal_sha256,plant_state_verified
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49479167,63300026,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_thrust_to_torque_ratio_plus10_f1p10_eta0p49479167_seed63300026.csv,4188,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7133360505104065,-0.003926850389689207,True,True,14.60500168800354,adaptive_brake,0.37368330359458923,0.008044582757676553,0.14655888080596924,0.36541210173746674,0.023896651373050984,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,thrust_to_torque_ratio_plus10,thrust_to_torque_ratio,1.10,1f9b17fb7b2be244d29116b33c13001aff7f8dc472eb24d5914484bf1c522a8a,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49479167,63300027,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_thrust_to_torque_ratio_plus10_f1p10_eta0p49479167_seed63300027.csv,4212,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.725563645362854,-0.004084897693246603,True,True,14.766276121139526,adaptive_brake,0.3903089761734009,0.007851747550072409,0.16128815710544586,0.3781768317510001,0.023120036709059568,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,thrust_to_torque_ratio_plus10,thrust_to_torque_ratio,1.10,1f9b17fb7b2be244d29116b33c13001aff7f8dc472eb24d5914484bf1c522a8a,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49479167,63300028,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_thrust_to_torque_ratio_plus10_f1p10_eta0p49479167_seed63300028.csv,4176,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7029528617858887,-0.003706349292770028,True,True,14.404587984085083,adaptive_brake,0.38773128390312195,0.008902296494751485,0.131565123796463,0.3802978015930949,0.02091655961132263,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,thrust_to_torque_ratio_plus10,thrust_to_torque_ratio,1.10,1f9b17fb7b2be244d29116b33c13001aff7f8dc472eb24d5914484bf1c522a8a,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49479167,63300029,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_thrust_to_torque_ratio_plus10_f1p10_eta0p49479167_seed63300029.csv,4176,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7075424194335938,-0.003895282745361328,True,True,14.445505380630493,adaptive_brake,0.38216307759284973,0.009016888328388073,0.1313226968050003,0.38135240775006857,0.02007883255673325,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,thrust_to_torque_ratio_plus10,thrust_to_torque_ratio,1.10,1f9b17fb7b2be244d29116b33c13001aff7f8dc472eb24d5914484bf1c522a8a,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49479167,63300030,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_thrust_to_torque_ratio_plus10_f1p10_eta0p49479167_seed63300030.csv,4197,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.6994941234588623,-0.0037167801056057215,True,True,14.645760536193848,adaptive_brake,0.37414026260375977,0.008025014601238799,0.15310342609882355,0.3643257696515686,0.02365024656747758,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,thrust_to_torque_ratio_plus10,thrust_to_torque_ratio,1.10,1f9b17fb7b2be244d29116b33c13001aff7f8dc472eb24d5914484bf1c522a8a,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49583333,63300001,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_thrust_to_torque_ratio_plus10_f1p10_eta0p49583333_seed63300001.csv,4194,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7085191607475281,-0.0038042122032493353,True,True,15.003957986831665,adaptive_brake,0.3407350182533264,0.007468991390424996,0.1358838826417923,0.3281769384042322,0.022964669259315236,True,True,True,True,True,True,crazyflie_ofat_pinv_fine_v1,thrust_to_torque_ratio_plus10,thrust_to_torque_ratio,1.10,1f9b17fb7b2be244d29116b33c13001aff7f8dc472eb24d5914484bf1c522a8a,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49583333,63300002,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_thrust_to_torque_ratio_plus10_f1p10_eta0p49583333_seed63300002.csv,4176,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.6998958587646484,-0.003772237803786993,True,True,14.906324625015259,adaptive_brake,0.3349151313304901,0.008013597385051505,0.11702463030815125,0.31961190555924834,0.021567733448552815,True,True,True,True,True,True,crazyflie_ofat_pinv_fine_v1,thrust_to_torque_ratio_plus10,thrust_to_torque_ratio,1.10,1f9b17fb7b2be244d29116b33c13001aff7f8dc472eb24d5914484bf1c522a8a,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49583333,63300003,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_thrust_to_torque_ratio_plus10_f1p10_eta0p49583333_seed63300003.csv,4206,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7277718186378479,-0.003916128072887659,True,True,15.144001483917236,adaptive_brake,0.34338027238845825,0.0077226819468874585,0.12067598849534988,0.3199822550806778,0.022778133747433815,True,True,True,True,True,True,crazyflie_ofat_pinv_fine_v1,thrust_to_torque_ratio_plus10,thrust_to_torque_ratio,1.10,1f9b17fb7b2be244d29116b33c13001aff7f8dc472eb24d5914484bf1c522a8a,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49583333,63300004,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_thrust_to_torque_ratio_plus10_f1p10_eta0p49583333_seed63300004.csv,4200,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.6977345943450928,-0.0035720004234462976,True,True,15.025413751602173,adaptive_brake,0.33863329887390137,0.008814127482318962,0.09934833645820618,0.3174786596288268,0.018057679382464335,True,True,True,True,True,True,crazyflie_ofat_pinv_fine_v1,thrust_to_torque_ratio_plus10,thrust_to_torque_ratio,1.10,1f9b17fb7b2be244d29116b33c13001aff7f8dc472eb24d5914484bf1c522a8a,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49583333,63300005,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_thrust_to_torque_ratio_plus10_f1p10_eta0p49583333_seed63300005.csv,4170,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7194362282752991,-0.0037917557638138533,True,True,14.944511890411377,adaptive_brake,0.33888745307922363,0.00788656273888394,0.11780080199241638,0.3174047395760601,0.020970824758639074,True,True,True,True,True,True,crazyflie_ofat_pinv_fine_v1,thrust_to_torque_ratio_plus10,thrust_to_torque_ratio,1.10,1f9b17fb7b2be244d29116b33c13001aff7f8dc472eb24d5914484bf1c522a8a,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49583333,63300006,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_thrust_to_torque_ratio_plus10_f1p10_eta0p49583333_seed63300006.csv,4215,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7241718769073486,-0.003810775699093938,True,True,15.224293231964111,adaptive_brake,0.3423469364643097,0.00794425022245864,0.12674444913864136,0.31960869081460963,0.021225269094629934,True,True,True,True,True,True,crazyflie_ofat_pinv_fine_v1,thrust_to_torque_ratio_plus10,thrust_to_torque_ratio,1.10,1f9b17fb7b2be244d29116b33c13001aff7f8dc472eb24d5914484bf1c522a8a,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49583333,63300007,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_thrust_to_torque_ratio_plus10_f1p10_eta0p49583333_seed63300007.csv,4218,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.714831531047821,-0.003640594193711877,True,True,15.246175765991211,adaptive_brake,0.33609265089035034,0.00859511514870203,0.11638764292001724,0.3132026246172428,0.018591773904726036,True,True,True,True,True,True,crazyflie_ofat_pinv_fine_v1,thrust_to_torque_ratio_plus10,thrust_to_torque_ratio,1.10,1f9b17fb7b2be244d29116b33c13001aff7f8dc472eb24d5914484bf1c522a8a,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49583333,63300008,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_thrust_to_torque_ratio_plus10_f1p10_eta0p49583333_seed63300008.csv,4168,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7214983701705933,-0.004049230366945267,True,True,14.903202772140503,adaptive_brake,0.34363189339637756,0.007948574705084381,0.11083252727985382,0.3239629758252093,0.020441785030127117,True,True,True,True,True,True,crazyflie_ofat_pinv_fine_v1,thrust_to_torque_ratio_plus10,thrust_to_torque_ratio,1.10,1f9b17fb7b2be244d29116b33c13001aff7f8dc472eb24d5914484bf1c522a8a,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49583333,63300009,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_thrust_to_torque_ratio_plus10_f1p10_eta0p49583333_seed63300009.csv,4212,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.6994667649269104,-0.0037251876201480627,True,True,15.164641380310059,adaptive_brake,0.3362919092178345,0.008058000526898973,0.11647634208202362,0.31854222985118397,0.020348211646094055,True,True,True,True,True,True,crazyflie_ofat_pinv_fine_v1,thrust_to_torque_ratio_plus10,thrust_to_torque_ratio,1.10,1f9b17fb7b2be244d29116b33c13001aff7f8dc472eb24d5914484bf1c522a8a,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49583333,63300010,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_thrust_to_torque_ratio_plus10_f1p10_eta0p49583333_seed63300010.csv,4170,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7210460901260376,-0.003904944285750389,True,True,14.907213687896729,adaptive_brake,0.33843979239463806,0.007923099625067863,0.11947597563266754,0.3196648287526745,0.020507751819178178,True,True,True,True,True,True,crazyflie_ofat_pinv_fine_v1,thrust_to_torque_ratio_plus10,thrust_to_torque_ratio,1.10,1f9b17fb7b2be244d29116b33c13001aff7f8dc472eb24d5914484bf1c522a8a,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49583333,63300011,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_thrust_to_torque_ratio_plus10_f1p10_eta0p49583333_seed63300011.csv,4185,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7243716716766357,-0.004003765061497688,True,True,15.087576150894165,adaptive_brake,0.3360348045825958,0.007974579666161398,0.12846322357654572,0.3036442728410772,0.02029898794987106,True,True,True,True,True,True,crazyflie_ofat_pinv_fine_v1,thrust_to_torque_ratio_plus10,thrust_to_torque_ratio,1.10,1f9b17fb7b2be244d29116b33c13001aff7f8dc472eb24d5914484bf1c522a8a,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49583333,63300012,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_thrust_to_torque_ratio_plus10_f1p10_eta0p49583333_seed63300012.csv,4194,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7041688561439514,-0.003785705426707864,True,True,15.025350332260132,adaptive_brake,0.33295807242393494,0.007790596375325527,0.12294761836528778,0.31854625948534876,0.020636442555919794,True,True,True,True,True,True,crazyflie_ofat_pinv_fine_v1,thrust_to_torque_ratio_plus10,thrust_to_torque_ratio,1.10,1f9b17fb7b2be244d29116b33c13001aff7f8dc472eb24d5914484bf1c522a8a,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49583333,63300013,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_thrust_to_torque_ratio_plus10_f1p10_eta0p49583333_seed63300013.csv,4197,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7275871634483337,-0.00396565580740571,True,True,15.103244066238403,adaptive_brake,0.34403133392333984,0.007858307140089315,0.11040940880775452,0.3261185334353127,0.020220650976558178,True,True,True,True,True,True,crazyflie_ofat_pinv_fine_v1,thrust_to_torque_ratio_plus10,thrust_to_torque_ratio,1.10,1f9b17fb7b2be244d29116b33c13001aff7f8dc472eb24d5914484bf1c522a8a,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49583333,63300014,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_thrust_to_torque_ratio_plus10_f1p10_eta0p49583333_seed63300014.csv,4221,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7099941372871399,-0.0038373656570911407,True,True,15.171265840530396,adaptive_brake,0.3446658253669739,0.008596394541694523,0.10735341906547546,0.3217188682676033,0.02084172295685593,True,True,True,True,True,True,crazyflie_ofat_pinv_fine_v1,thrust_to_torque_ratio_plus10,thrust_to_torque_ratio,1.10,1f9b17fb7b2be244d29116b33c13001aff7f8dc472eb24d5914484bf1c522a8a,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49583333,63300015,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_thrust_to_torque_ratio_plus10_f1p10_eta0p49583333_seed63300015.csv,4188,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7276828289031982,-0.0040633417665958405,True,True,15.006481170654297,adaptive_brake,0.34627997875213623,0.008184278797155794,0.10555499792098999,0.32502769146886357,0.020333567595959882,True,True,True,True,True,True,crazyflie_ofat_pinv_fine_v1,thrust_to_torque_ratio_plus10,thrust_to_torque_ratio,1.10,1f9b17fb7b2be244d29116b33c13001aff7f8dc472eb24d5914484bf1c522a8a,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49583333,63300016,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_thrust_to_torque_ratio_plus10_f1p10_eta0p49583333_seed63300016.csv,4230,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.721690833568573,-0.00392546784132719,True,True,15.362996339797974,adaptive_brake,0.33963268995285034,0.008410210673583192,0.10367489606142044,0.31354380750101185,0.018796426646614753,True,True,True,True,True,True,crazyflie_ofat_pinv_fine_v1,thrust_to_torque_ratio_plus10,thrust_to_torque_ratio,1.10,1f9b17fb7b2be244d29116b33c13001aff7f8dc472eb24d5914484bf1c522a8a,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49583333,63300017,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_thrust_to_torque_ratio_plus10_f1p10_eta0p49583333_seed63300017.csv,4185,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.6988634467124939,-0.003858160227537155,True,True,14.904404878616333,adaptive_brake,0.3353966176509857,0.00814888710299104,0.1303708404302597,0.32392804148040516,0.022591919507506306,True,True,True,True,True,True,crazyflie_ofat_pinv_fine_v1,thrust_to_torque_ratio_plus10,thrust_to_torque_ratio,1.10,1f9b17fb7b2be244d29116b33c13001aff7f8dc472eb24d5914484bf1c522a8a,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49583333,63300018,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_thrust_to_torque_ratio_plus10_f1p10_eta0p49583333_seed63300018.csv,4176,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.6950284838676453,-0.0038276074919849634,True,True,14.907672882080078,adaptive_brake,0.3304484784603119,0.00789925187009765,0.11954004317522049,0.31960044268884147,0.022495708944601407,True,True,True,True,True,True,crazyflie_ofat_pinv_fine_v1,thrust_to_torque_ratio_plus10,thrust_to_torque_ratio,1.10,1f9b17fb7b2be244d29116b33c13001aff7f8dc472eb24d5914484bf1c522a8a,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49583333,63300019,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_thrust_to_torque_ratio_plus10_f1p10_eta0p49583333_seed63300019.csv,4212,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.730606734752655,-0.004017282277345657,True,True,15.286376237869263,adaptive_brake,0.3389345407485962,0.007623010434598336,0.1250169426202774,0.30786177782107815,0.02230341559584872,True,True,True,True,True,True,crazyflie_ofat_pinv_fine_v1,thrust_to_torque_ratio_plus10,thrust_to_torque_ratio,1.10,1f9b17fb7b2be244d29116b33c13001aff7f8dc472eb24d5914484bf1c522a8a,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49583333,63300020,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_thrust_to_torque_ratio_plus10_f1p10_eta0p49583333_seed63300020.csv,4224,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.6977234482765198,-0.003826162312179804,True,True,15.228327989578247,adaptive_brake,0.3328149616718292,0.008343614721312695,0.11543995887041092,0.31320329949356585,0.02138359119604758,True,True,True,True,True,True,crazyflie_ofat_pinv_fine_v1,thrust_to_torque_ratio_plus10,thrust_to_torque_ratio,1.10,1f9b17fb7b2be244d29116b33c13001aff7f8dc472eb24d5914484bf1c522a8a,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49583333,63300021,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_thrust_to_torque_ratio_plus10_f1p10_eta0p49583333_seed63300021.csv,4227,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7003925442695618,-0.0034380496945232153,True,True,15.273132801055908,adaptive_brake,0.32851481437683105,0.007767407352548088,0.13038264214992523,0.31150949411638773,0.023548897076214756,True,True,True,True,True,True,crazyflie_ofat_pinv_fine_v1,thrust_to_torque_ratio_plus10,thrust_to_torque_ratio,1.10,1f9b17fb7b2be244d29116b33c13001aff7f8dc472eb24d5914484bf1c522a8a,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49583333,63300022,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_thrust_to_torque_ratio_plus10_f1p10_eta0p49583333_seed63300022.csv,4191,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7048253417015076,-0.0037188748829066753,True,True,15.044800996780396,adaptive_brake,0.3329625427722931,0.00813107967906065,0.12071467936038971,0.3130044369213899,0.022523692162025086,True,True,True,True,True,True,crazyflie_ofat_pinv_fine_v1,thrust_to_torque_ratio_plus10,thrust_to_torque_ratio,1.10,1f9b17fb7b2be244d29116b33c13001aff7f8dc472eb24d5914484bf1c522a8a,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49583333,63300023,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_thrust_to_torque_ratio_plus10_f1p10_eta0p49583333_seed63300023.csv,4215,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7221398949623108,-0.0036192075349390507,True,True,15.227348566055298,adaptive_brake,0.3414515256881714,0.00796930231875899,0.11581259965896606,0.31959664002894383,0.02022126861908157,True,True,True,True,True,True,crazyflie_ofat_pinv_fine_v1,thrust_to_torque_ratio_plus10,thrust_to_torque_ratio,1.10,1f9b17fb7b2be244d29116b33c13001aff7f8dc472eb24d5914484bf1c522a8a,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49583333,63300024,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_thrust_to_torque_ratio_plus10_f1p10_eta0p49583333_seed63300024.csv,4167,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7014166116714478,-0.004045506473630667,True,True,14.793437480926514,adaptive_brake,0.3384585380554199,0.00793783985316645,0.12069107592105865,0.32495080792257874,0.024113143658507013,True,True,True,True,True,True,crazyflie_ofat_pinv_fine_v1,thrust_to_torque_ratio_plus10,thrust_to_torque_ratio,1.10,1f9b17fb7b2be244d29116b33c13001aff7f8dc472eb24d5914484bf1c522a8a,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49583333,63300025,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_thrust_to_torque_ratio_plus10_f1p10_eta0p49583333_seed63300025.csv,4158,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7248853445053101,-0.003870472079142928,True,True,14.907153844833374,adaptive_brake,0.33641529083251953,0.008449580772732916,0.11150127649307251,0.3100275323080217,0.021342212232147426,True,True,True,True,True,True,crazyflie_ofat_pinv_fine_v1,thrust_to_torque_ratio_plus10,thrust_to_torque_ratio,1.10,1f9b17fb7b2be244d29116b33c13001aff7f8dc472eb24d5914484bf1c522a8a,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
